Lon,Lat,occur.backgr,BO21_tempmin_bdmean,BO21_tempmin_ss,BO21_RCP45_2050_tempmin_bdmean,BO21_RCP85_2050_tempmin_bdmean,BO21_RCP45_2100_tempmin_bdmean,BO21_RCP85_2100_tempmin_bdmean,BO21_RCP45_2050_tempmin_ss,BO21_RCP85_2050_tempmin_ss,BO21_RCP45_2100_tempmin_ss,BO21_RCP85_2100_tempmin_ss,MS_bathy_5m,MS_biogeo06_bathy_slope_5m,BO_calcite,BO_ph,BO21_ppmean_bdmean,OrbitalVelMean,Rock50cm,TidalVelMean
-8.791666666666668,50.79166666666667,0,9.16518783569336,8.950310707092285,9.306557655334473,9.231565475463867,9.594793319702148,10.89732837677002,9.419654846191406,9.075617790222168,9.31784439086914,10.941770553588867,-110,0.019999999552965164,7.680000271648169e-4,8.211999893188477,1.2805154256056994e-4,0.04149833290527296,0.08195646324505587,27.193392594655272
-5.458333333333334,49.708333333333336,0,9.294816017150879,9.044249534606934,9.472692489624023,9.393654823303223,9.810432434082031,10.94635009765625,9.46504020690918,9.23142147064209,9.485514640808105,11.092901229858398,-88,0.009999999776482582,0.0010639999527484179,8.194000244140625,4.485209356062114e-4,0.041684028278622456,0.5324074087871404,37.70812437269421
-8.958333333333334,51.125,0,9.156088829040527,8.712507247924805,9.239090919494629,9.170066833496094,9.53374195098877,10.772692680358887,9.206768035888672,8.827245712280273,9.110918045043945,10.717819213867188,-101,0.009999999776482582,8.140000281855464e-4,8.211000442504883,1.3182382099330425e-4,0.042448055309553936,0.16099184503157962,23.64145406087239
-9.708333333333334,49.458333333333336,0,9.918559074401855,9.59460735321045,10.076925277709961,10.20962905883789,10.54818058013916,12.32947826385498,9.744620323181152,9.689021110534668,9.64136028289795,11.0094633102417,-128,0.019999999552965164,5.890000029467046e-4,8.2089996337890625,3.900071169482544e-5,0.026498281914326936,0.015306153942623883,30.279011090596452
-4.625,52.458333333333336,0,7.160223007202148,6.383326053619385,7.560725688934326,7.474208354949951,7.986531734466553,9.55882740020752,7.036866664886475,6.882699489593506,7.274082660675049,9.035531044006348,-31,0.009999999776482582,0.00506900018081069,8.201000213623047,0.0062134708277881145,0.049485515026996385,0.06944444651404859,35.396780014038136
-8.541666666666668,51.29166666666667,0,8.770167350769043,8.51534652709961,8.835329055786133,8.815150260925293,9.179935455322266,10.338924407958984,9.1074857711792,8.76760196685791,9.030155181884766,10.697981834411621,-94,0,8.709999965503812e-4,8.21399974822998,1.4319593901745975e-4,0.0428139636706976,0.02156317885964939,21.72237380345661
-2.625,45.458333333333336,0,10.9539794921875,11.374604225158691,11.321849822998047,11.629841804504395,11.81990909576416,13.288212776184082,12.236428260803223,12.176956176757812,12.23941707611084,13.733001708984375,-129,0.05000000074505806,3.000000142492354e-4,8.156000137329102,1.046606557792984e-4,0.030320578099538645,0.044486802575798456,20.685856501261334
-5.541666666666668,54.958333333333336,0,8.768436431884766,6.410838603973389,8.404984474182129,8.626782417297363,8.918499946594238,10.6653470993042,6.52307653427124,6.459970951080322,6.8054423332214355,8.169389724731445,-139,0.019999999552965164,0.0019160000374540687,8.204999923706055,7.642405398655683e-5,3.562699591081341e-4,0.14099327019519461,48.543330828348694
-5.208333333333334,54.458333333333336,0,7.192706108093262,6.431646823883057,6.9653239250183105,7.105283260345459,7.395912170410156,8.8888578414917,6.699657440185547,6.698292255401611,7.024651050567627,8.493143081665039,-114,0.05999999865889549,0.002211000071838498,8.206000328063965,1.395726576447487e-4,0.0016514696956922339,0.031100479265057625,31.47175031238145
-5.208333333333334,52.208333333333336,0,7.49123477935791,7.351489543914795,7.928718090057373,7.706904888153076,8.255057334899902,9.820185661315918,8.023797035217285,7.835148334503174,8.24252986907959,9.961334228515625,-63,0.009999999776482582,0.004976999945938587,8.204000473022461,6.587152602151036e-4,0.015970618360572276,0,56.43303532070584
-13.541666666666668,52.125,0,9.924641609191895,10.039631843566895,10.368354797363281,10.47347354888916,11.16124153137207,11.902811050415039,9.495397567749023,9.278409957885742,9.019002914428711,10.35216999053955,-454,0.029999999329447746,2.749999985098839e-4,8.187999725341797,0,0.0011256661382503808,0.0034199999354314063,5.093858242034913
-9.541666666666668,52.875,0,8.10977840423584,7.558436870574951,8.04677963256836,7.9818596839904785,8.426506996154785,9.471064567565918,7.7393479347229,7.519460678100586,7.771685600280762,9.042957305908203,-49,0.019999999552965164,0.0013229999458417296,8.194000244140625,0.002275449223816395,0.16502824053168297,0.033313332591205835,5.531136393547058
-11.375,51.125,0,10.194198608398437,10.309993743896484,10.553960800170898,10.755517959594727,11.568751335144043,12.72700023651123,10.29754638671875,10.25558853149414,10.2095365524292,11.391389846801758,-284,0.09000000357627869,3.5700001171790063e-4,8.196999549865723,0,0.003217281380784698,0.0019149999570799991,8.294812321662903
-10.791666666666668,51.958333333333336,0,9.407894134521484,8.83675765991211,9.361288070678711,9.26882553100586,9.700868606567383,10.985421180725098,8.930501937866211,8.811915397644043,8.820184707641602,10.034014701843262,-124,0.019999999552965164,6.500000017695129e-4,8.194999694824219,1.8179680046159774e-4,0.048804462990827045,0.025455763330684143,15.65422182612956
-14.458333333333334,51.79166666666667,0,10.015049934387207,10.138936042785645,10.643824577331543,10.817254066467285,11.508025169372559,12.310431480407715,9.528186798095703,9.267101287841797,8.94303035736084,10.321115493774414,-375,0.009999999776482582,2.2600000374950469e-4,8.192000389099121,0,0.001573437553209574,0.028457963234461495,3.983477301067781
-4.958333333333334,48.875,0,9.419210433959961,9.50487995147705,9.589466094970703,9.70322322845459,9.938563346862793,11.142450332641602,9.938009262084961,9.757007598876953,10.039474487304687,11.563410758972168,-94,0.009999999776482582,0.0012229999992996454,8.178999900817871,3.3617301960475743e-4,0.03712208879490693,0.46474873274564765,58.478247960408524
-0.9583333333333339,50.29166666666667,0,8.06558609008789,7.167008399963379,8.4483060836792,8.46279239654541,8.8017120361328125,10.169183731079102,8.184207916259766,7.606085300445557,8.3999605178833,10.089875221252441,-64,0.009999999776482582,0.004313999786973,8.102999687194824,0.0016201200196519494,0.02290510494882826,0.2916666687362428,84.26046604580357
-12.625,52.875,0,9.902475357055664,9.889993667602539,10.316179275512695,10.407868385314941,11.140547752380371,11.905622482299805,9.458831787109375,9.211039543151855,9.384782791137695,10.414186477661133,-424,0.019999999552965164,3.319999959785491e-4,8.182999610900879,0,0.0013649211032316089,0.006453333189710975,9.537935256958008
-3.541666666666668,50.208333333333336,0,8.140682220458984,7.630746364593506,8.494433403015137,8.407783508300781,8.859511375427246,10.21628475189209,8.47853946685791,7.915635585784912,8.600915908813477,10.395482063293457,-55,0.019999999552965164,0.0028069999534636736,8.149999618530273,0.0025742908474057913,0.038356331280536095,0.4603174622688047,46.81168995963206
-3.708333333333334,47.625,0,9.606749534606934,8.68758773803711,9.922224044799805,9.993860244750977,10.264626502990723,11.44188404083252,9.383064270019531,9.100507736206055,9.415919303894043,10.885632514953613,-61,0.019999999552965164,0.0017819999484345317,8.1529998779296875,0.0012254236498847604,0.06941855388383078,0.0878799387719484,10.353024880091366
-12.625,53.04166666666667,0,9.82844352722168,9.793672561645508,10.24061107635498,10.328221321105957,11.053886413574219,11.895601272583008,9.323094367980957,9.085898399353027,9.270957946777344,10.299595832824707,-383,0.009999999776482582,3.5600000410340726e-4,8.182000160217285,0,0.002084255005077791,0.0038894444781665148,10.488267898559597
-7.291666666666668,49.54166666666667,0,9.726824760437012,9.539459228515625,9.834540367126465,9.96268081665039,10.204107284545898,11.789396286010742,9.883841514587402,9.723994255065918,9.842835426330566,11.29819393157959,-126,0.009999999776482582,0.0011980000417679548,8.211999893188477,4.699793134932406e-5,0.0316151125460035,0.7083333498901705,33.232978873782585
-7.875,48.125,0,10.906574249267578,10.778660774230957,11.48360538482666,11.969863891601563,12.836268424987793,13.99637508392334,11.071479797363281,11.048419952392578,10.961867332458496,12.104792594909668,-188,0.009999999776482582,6.130000110715628e-4,8.2089996337890625,1.8222281141788699e-6,0.007563495950307697,0.04268699558451772,25.378804206848145
-5.208333333333334,49.208333333333336,0,9.680431365966797,9.592719078063965,9.844563484191895,9.923149108886719,10.17752456665039,11.363231658935547,10.014289855957031,9.815125465393066,10.063377380371094,11.57960033416748,-96,0.009999999776482582,0.0011220000451430678,8.185999870300293,1.6166121349669993e-4,0.036508918739855234,0.6990740878714516,46.92827743954125
-7.541666666666668,49.79166666666667,0,9.671679496765137,9.410384178161621,9.761052131652832,9.783308029174805,10.020173072814941,11.38998031616211,9.736783981323242,9.557880401611328,9.700528144836426,11.211148262023926,-117,0.009999999776482582,0.0013520000502467155,8.21399974822998,4.041589272674173e-5,0.0327748472595381,0.5925926077697128,33.67298274570031
-11.958333333333334,53.125,0,9.611368179321289,9.693717956542969,9.876681327819824,10.004606246948242,10.816819190979004,12.694734573364258,9.37795352935791,9.04593276977539,9.466948509216309,10.449274063110352,-211,0.009999999776482582,4.3200000072829425e-4,8.182000160217285,7.231224685710913e-7,0.012968136463314274,0.01066444482178965,10.731188138326015
-6.541666666666668,48.875,0,10.081525802612305,9.975285530090332,10.206657409667969,10.402017593383789,10.612959861755371,12.149957656860352,10.336738586425781,10.18525218963623,10.304219245910645,11.655028343200684,-129,0.009999999776482582,6.140000186860561e-4,8.204000473022461,2.7654956284095533e-5,0.028560049055765063,0.15562337699035825,42.07695102691649
-6.708333333333334,50.54166666666667,0,8.723352432250977,8.87954330444336,8.895200729370117,8.782898902893066,9.258487701416016,10.50289535522461,9.335330963134766,9.09083080291748,9.264671325683594,10.959885597229004,-113,0.009999999776482582,9.660000214353204e-4,8.211999893188477,1.194320066133514e-4,0.032793632087607924,0.015432098880411336,28.3082231415642
-7.375,52.125,0,8.118316650390625,7.559993743896484,8.417838096618652,8.363293647766113,8.810059547424316,10.293142318725586,8.259596824645996,8.023859977722168,8.266322135925293,10.059778213500977,-22,0.029999999329447746,0.0043020001612603664,8.217000007629395,0.004787805024534464,0.07529336586594582,0.04717666655778885,6.165855169296265
-11.625,52.79166666666667,0,9.598149299621582,9.58482551574707,9.68132495880127,9.8176727294921875,10.516701698303223,12.449956893920898,9.398038864135742,9.072728157043457,9.393367767333984,10.429144859313965,-145,0.009999999776482582,5.489999894052744e-4,8.1850004196167,5.027449515182525e-5,0.03156306377301616,4.924999975628288e-4,10.565583229064924
-5.291666666666668,53.54166666666667,0,6.893458843231201,7.046034336090088,7.08044958114624,6.9288249015808105,7.4598469734191895,8.794071197509766,7.534632682800293,7.495722770690918,7.852607727050781,9.515727043151855,-63,0.009999999776482582,0.004610999953001738,8.206000328063965,2.4832633789628744e-4,0.007172463215991175,0,48.71821424696144
-0.875,50.375,0,8.104135513305664,6.97999382019043,8.504663467407227,8.477383613586426,8.849413871765137,10.208436012268066,7.9961934089660645,7.43453311920166,8.2108736038208,9.904191970825195,-56,0.019999999552965164,0.008942999877035618,8.104999542236328,0.0016307445475831628,0.03336432529613376,0.36250000074505806,78.00090980529785
-8.125,49.125,0,9.955899238586426,9.849993705749512,10.078060150146484,10.276529312133789,10.50021743774414,12.319726943969727,10.172222137451172,10.041808128356934,10.015545845031738,11.326294898986816,-145,0.009999999776482582,5.859999801032245e-4,8.211999893188477,3.3811968023655936e-5,0.028621230274438858,0,35.607662200927734
-11.041666666666668,53.79166666666667,0,9.446494102478027,9.086215019226074,9.459943771362305,9.56445598602295,10.153060913085937,12.092414855957031,8.728534698486328,8.465387344360352,8.774406433105469,9.808902740478516,-164,0.019999999552965164,5.290000117383897e-4,8.180000305175781,3.442776869633235e-5,0.022238158258712733,0.001482469112185429,13.438676913579297
-4.208333333333334,52.375,0,6.848653316497803,5.523922443389893,7.384099960327148,7.219553470611572,7.776400566101074,9.436535835266113,6.227114200592041,5.993102550506592,6.379785537719727,8.1588897705078125,-16,0.019999999552965164,0.010433999821543694,8.199000358581543,0.006304571405053139,0.25550789944827473,0,24.68406105041504
-0.20833333333333393,49.375,0,6.4211273193359375,6.151271343231201,7.4461493492126465,6.9216837882995605,7.6210408210754395,9.357827186584473,7.155834197998047,6.584310054779053,7.382152080535889,9.064321517944336,-15,0.009999999776482582,0.006684999912977219,8.057999610900879,0.007203460205346346,0.17278211067120186,0.04781887804468466,28.22014109293626
-13.125,53.54166666666667,0,9.707010269165039,9.656888008117676,10.112592697143555,10.243448257446289,11.078007698059082,13.0740327835083,8.964618682861328,8.761696815490723,8.807565689086914,9.981224060058594,-213,0.019999999552965164,3.0300000798888505e-4,8.178000450134277,7.136423505471612e-7,0.009080147991577763,0.001356111121519178,13.929020802179974
-7.625,51.04166666666667,0,9.114845275878906,8.631795883178711,9.2455415725708,9.171265602111816,9.561281204223633,10.991883277893066,9.207329750061035,8.891685485839844,9.102888107299805,10.829094886779785,-101,0,0.001104000024497509,8.215999603271484,9.854598465608433e-5,0.034778207695732734,0.010896534464943089,22.182882626851367
-14.291666666666666,52.375,0,9.945080757141113,9.854182243347168,10.502269744873047,10.731206893920898,11.483524322509766,12.795990943908691,9.16832160949707,8.896416664123535,8.668591499328613,9.985361099243164,-334,0.009999999776482582,2.800000074785203e-4,8.187000274658203,0,0.003328902064822617,0.001728888843596605,5.104204058647156
-4.625,48.79166666666667,0,9.405625343322754,9.303951263427734,9.5858001708984375,9.633149147033691,9.912646293640137,10.992589950561523,9.8174896240234375,9.553984642028809,9.903292655944824,11.444913864135742,-89,0.019999999552965164,0.001661999966017902,8.170000076293945,3.335025394335389e-4,0.04115271195769267,0.30150497083863165,66.06465276082314
-1.208333333333334,45.29166666666667,0,9.53628158569336,9.26095199584961,10.248876571655273,10.25107479095459,10.627050399780273,11.94213581085205,10.20095157623291,10.089743614196777,10.238137245178223,11.740216255187988,-14,0.009999999776482582,0.008519000373780727,8.13700008392334,0.016720525920391083,0.3125399918191958,0.038084815618478415,17.417975717120726
-11.958333333333334,52.79166666666667,0,9.76211166381836,9.840478897094727,10.0763578414917,10.20338249206543,11.001062393188477,12.972997665405273,9.590604782104492,9.275148391723633,9.589848518371582,10.60294246673584,-205,0.009999999776482582,4.490000137593597e-4,8.184000015258789,7.350453188337269e-7,0.013951761867954528,3.1944444344844897e-4,12.27690540419685
-5.125,51.458333333333336,0,7.861003875732422,7.225419998168945,8.159148216247559,8.04638671875,8.5158052444458,9.964198112487793,7.8972554206848145,7.558556079864502,7.896231174468994,9.683309555053711,-58,0.019999999552965164,0.005499000195413828,8.199999809265137,0.0011081659467890859,0.04790208178261942,0.03703703793387039,49.18090629577656
-11.291666666666668,52.708333333333336,0,9.321640968322754,9.178337097167969,9.282269477844238,9.421525001525879,9.970632553100586,11.683647155761719,9.067107200622559,8.773327827453613,9.025176048278809,10.163951873779297,-131,0.009999999776482582,5.499999970197678e-4,8.187000274658203,7.694293890381232e-5,0.0399920842092898,0.004382777790952844,10.499721659554368
-6.541666666666668,51.375,0,8.28671646118164,8.422792434692383,8.464588165283203,8.35811710357666,8.80650806427002,10.027509689331055,9.052245140075684,8.774303436279297,8.996569633483887,10.771893501281738,-80,0.009999999776482582,0.0011159999994561076,8.213000297546387,1.7887289868667722e-4,0.03340214102839448,0.0018805556464940524,20.028058528900132
-8.375,54.625,0,7.38156270980835,6.749993801116943,7.238483428955078,7.2071404457092285,7.746243953704834,8.832756996154785,6.675039768218994,6.48868465423584,6.847778797149658,8.073731422424316,-19,0.05000000074505806,8.880000095814466e-4,8.1850004196167,0.006805069744586945,0.20053981244564056,0.07690874487161636,11.569260358810425
-3.375,53.375,0,4.85414981842041,4.749993801116943,5.411820411682129,5.326379776000977,5.8000288009643555,7.4339141845703125,5.480910778045654,5.353179931640625,5.660090446472168,7.481602191925049,-2,0,0.018790999427437782,8.206000328063965,0.019246358424425125,0.2009657919406891,0,36.36258125305176
-3.708333333333334,49.79166666666667,0,8.514257431030273,8.57260513305664,8.794835090637207,8.751463890075684,9.136741638183594,10.427517890930176,9.350473403930664,8.823467254638672,9.475188255310059,11.228653907775879,-70,0.009999999776482582,0.0010389999952167273,8.151000022888184,0.0016301247524097562,0.03481802106317549,0.1666666666666501,39.908220397101424
-4.125,49.708333333333336,0,8.792868614196777,8.866249084472656,9.07931137084961,9.021944999694824,9.409351348876953,10.692376136779785,9.520572662353516,9.07779312133789,9.605546951293945,11.32285213470459,-72,0.009999999776482582,0.0011340000201016665,8.163000106811523,9.85431601293385e-4,0.03551824266711873,0.5057870298624016,38.4072720209757
-9.291666666666668,49.875,0,9.81057071685791,9.23917293548584,9.948655128479004,10.075034141540527,10.427957534790039,12.220982551574707,9.52673053741455,9.355280876159668,9.37549114227295,10.853897094726563,-138,0.029999999329447746,7.689999765716493e-4,8.210000038146973,2.397481512161903e-5,0.029302500188350684,0.03919378419717139,30.75055662790936
-6.791666666666668,55.291666666666664,0,6.725909233093262,6.590592861175537,6.606595993041992,6.491118907928467,7.057765007019043,8.264546394348145,6.7031989097595215,6.54404354095459,6.849325656890869,8.261160850524902,-56,0.019999999552965164,0.0011159999994561076,8.194000244140625,0.00858262274414301,0.05936503596603897,0,46.153102238972906
-8.875,49.54166666666667,0,9.904353141784668,9.349005699157715,10.012097358703613,10.0875825881958,10.38749885559082,11.957854270935059,9.617304801940918,9.49318790435791,9.5163116455078125,10.946246147155762,-114,0.029999999329447746,6.389999762177467e-4,8.211000442504883,2.7840365873998962e-5,0.02927475888282057,0,32.81120777130127
-1.208333333333334,45.79166666666667,0,8.7451934814453125,8.296270370483398,9.440986633300781,9.40433406829834,9.818857192993164,11.164234161376953,9.23614501953125,9.067026138305664,9.28487777709961,10.788643836975098,-2,0,0.027726000174880028,8.130999565124512,0.008996021002531052,0.19992485311296254,0.008903703978931792,15.19300195905892
-1.458333333333334,45.79166666666667,0,9.931171417236328,8.462964057922363,10.532609939575195,10.494330406188965,10.905206680297852,12.242168426513672,9.408224105834961,9.239603042602539,9.461188316345215,10.96061897277832,-25,0.009999999776482582,0.007517999969422817,8.135000228881836,0.004723628982901573,0.12744298763573209,0.004845370325103843,14.780984322229926
-6.458333333333334,48.458333333333336,0,10.2306489944458,10.229028701782227,10.358275413513184,10.585246086120605,10.769867897033691,12.401406288146973,10.581944465637207,10.42019271850586,10.52593994140625,11.814508438110352,-114,0.029999999329447746,7.849999819882214e-4,8.199999809265137,5.091235289000906e-5,0.03150552154208199,0.24895814226733515,57.52660094367105
-7.208333333333334,48.458333333333336,0,10.605674743652344,10.201560974121094,10.921116828918457,11.44333267211914,11.981831550598145,13.630327224731445,10.534600257873535,10.435690879821777,10.464953422546387,11.674217224121094,-150,0.019999999552965164,6.070000235922635e-4,8.206999778747559,7.413459570670966e-6,0.019830362819549197,0.02486222428787105,39.53794998592791
-9.875,53.79166666666667,0,7.8514180183410645,7.574238300323486,7.539222717285156,7.490145206451416,7.955200672149658,8.91231918334961,7.3984479904174805,7.119567394256592,7.385702610015869,8.514750480651855,-17,0.019999999552965164,7.6299998909235e-4,8.182999610900879,0.016779553145170212,0.3673689365386963,0.05814178287982941,16.010819911956787
-3.291666666666668,45.458333333333336,0,10.71318244934082,11.594657897949219,10.907573699951172,10.903587341308594,11.377584457397461,11.659600257873535,12.375449180603027,12.277693748474121,12.328923225402832,13.794046401977539,-724,0.49000000953674316,3.0399998649954796e-4,8.164999961853027,0,4.7688505583209397e-4,0.00432074076686861,6.690346638361594
-7.958333333333334,49.708333333333336,0,9.789874076843262,9.396915435791016,9.893308639526367,9.991674423217773,10.263538360595703,11.85595989227295,9.711235046386719,9.525714874267578,9.646933555603027,11.143532752990723,-128,0,0.001120000029914081,8.21399974822998,1.8436692698742263e-5,0.03292443613625254,0,33.29734145270466
-5.541666666666668,47.625,0,10.575973510742188,10.520161628723145,10.761388778686523,11.095890998840332,11.255409240722656,12.949085235595703,10.979893684387207,10.765178680419922,10.898125648498535,12.175910949707031,-110,0.029999999329447746,6.779999821446836e-4,8.1850004196167,8.97146383067593e-5,0.02229916863143444,0.07519746695955608,46.81202220916752
-10.958333333333334,54.125,0,9.588927268981934,9.214601516723633,9.649919509887695,9.798654556274414,10.490277290344238,12.576655387878418,8.839034080505371,8.600956916809082,8.910287857055664,9.91152572631836,-238,0.019999999552965164,5.319999763742089e-4,8.178000450134277,3.3694996659505705e-7,0.00894862149531642,0.002068333327770242,12.307366132736204
-11.541666666666668,53.875,0,9.666210174560547,9.461573600769043,9.789508819580078,9.929583549499512,10.790770530700684,12.532608985900879,8.997408866882324,8.769567489624023,9.0784912109375,10.04306411743164,-294,0.019999999552965164,4.8499999684281647e-4,8.178000450134277,2.007014110461114e-8,0.004930157563649104,0.002488333382643771,11.522226174672443
-10.458333333333334,51.458333333333336,0,9.656496047973633,9.070860862731934,9.742005348205566,9.851802825927734,10.355968475341797,12.098408699035645,9.279638290405273,9.159000396728516,9.21608829498291,10.517477989196777,-133,0.009999999776482582,5.959999980404973e-4,8.199999809265137,8.36074905237183e-5,0.03622498891005955,0.002919999989293106,15.340287844339983
-12.708333333333334,53.458333333333336,0,9.696791648864746,9.644644737243652,9.961114883422852,10.130436897277832,10.940986633300781,12.291460037231445,9.047545433044434,8.845695495605469,8.96650218963623,10.085287094116211,-296,0.009999999776482582,3.5099999513477087e-4,8.178999900817871,9.86924875157058e-10,0.005294633227296999,0.0040137346788671506,13.268883413738676
-13.291666666666668,53.375,0,9.7137908935546875,9.628475189208984,10.027077674865723,10.16706657409668,11.009295463562012,12.849830627441406,8.912631034851074,8.674243927001953,8.7182035446167,9.897786140441895,-210,0.029999999329447746,3.1999999191612005e-4,8.178999900817871,3.5389317076806037e-7,0.009990684998532146,6.716666830470771e-4,13.553439537684122
-10.708333333333334,51.208333333333336,0,10.014604568481445,9.8148193359375,10.339692115783691,10.662769317626953,11.375497817993164,13.146506309509277,9.956320762634277,9.842355728149414,9.853175163269043,11.098950386047363,-162,0.009999999776482582,5.699999746866524e-4,8.199999809265137,1.5243957022903487e-5,0.022728274628106077,0.00994537064495176,15.735653744803487
-10.791666666666668,52.208333333333336,0,9.288637161254883,8.64003849029541,9.312466621398926,9.224798202514648,9.76486873626709,11.265653610229492,8.759509086608887,8.557882308959961,8.63489818572998,9.846174240112305,-119,0.009999999776482582,7.379999733529985e-4,8.192999839782715,1.774747361196205e-4,0.04829358806212742,0.0074387877248229,15.403572109010462
-12.208333333333334,52.708333333333336,0,9.856578826904297,9.941276550292969,10.142060279846191,10.318565368652344,11.1233549118042,12.411885261535645,9.612534523010254,9.341127395629883,9.548364639282227,10.586835861206055,-324,0.029999999329447746,3.9900001138448715e-4,8.184000015258789,0,0.0025810589884511428,1.0037036756532738e-4,10.122149493959224
-9.541666666666668,49.04166666666667,0,10.646970748901367,9.978523254394531,10.979659080505371,11.49491024017334,12.070034980773926,13.724191665649414,10.130836486816406,10.135292053222656,10.002823829650879,11.292784690856934,-181,0.03999999910593033,4.3700000969693065e-4,8.2089996337890625,8.577129847253673e-6,0.030840192197098017,0,31.819718784755985
-4.375,54.375,0,5.714669227600098,5.519993782043457,5.895839214324951,6.015251636505127,6.489295482635498,7.882547378540039,5.975574493408203,5.989917278289795,6.219930171966553,7.829370975494385,-7,0.019999999552965164,0.001155999954789877,8.2089996337890625,0.009755836799740791,0.06272588856518269,0,77.04053115844727
-9.708333333333334,49.125,0,10.646380424499512,9.928703308105469,10.933144569396973,11.306638717651367,11.768153190612793,13.574408531188965,10.06584358215332,10.06663990020752,9.942784309387207,11.24374008178711,-153,0.03999999910593033,4.8099999548867345e-4,8.2089996337890625,9.04891021491494e-6,0.023113212237755445,0.004336977959610557,30.285759607950844
-6.125,53.958333333333336,0,6.639069080352783,6.1374993324279785,6.726245403289795,6.824195384979248,7.356525421142578,8.732257843017578,6.4887590408325195,6.460209369659424,6.8159942626953125,8.343595504760742,-11,0.019999999552965164,0.006562000140547752,8.2089996337890625,0.00840832106769085,0.13709939271211627,0.03703722357749939,13.408689498901367
-9.041666666666668,55.041666666666664,0,8.271443367004395,7.767286777496338,7.864809513092041,7.831690788269043,8.34920597076416,9.305103302001953,7.736118793487549,7.312747955322266,7.641999244689941,8.888882637023926,-86,0.009999999776482582,5.380000220611691e-4,8.178999900817871,8.210511296056211e-4,0.07397369440231086,0.05881841346207597,12.91357501347855
-1.625,50.375,0,7.37531852722168,7.049993515014648,7.774550437927246,7.721690654754639,8.131058692932129,9.578866004943848,8.074777603149414,7.475425720214844,8.277671813964844,10.032591819763184,-42,0.009999999776482582,0.009119999594986439,8.107000350952148,0.004019088577479124,0.04762504622340202,0.6750000007450581,77.43758392333984
-3.458333333333334,51.375,0,6.70151424407959,5.982242107391357,7.306872367858887,7.056167125701904,7.585529804229736,9.208227157592773,6.817104339599609,6.346328258514404,6.82780647277832,8.653268814086914,-18,0.019999999552965164,0.0324539989233017,8.201000213623047,0.00983552448451519,0.17075744271278367,0.46662185589472494,93.67521031697596
-1.875,50.04166666666667,0,8.496061325073242,7.885157108306885,8.826359748840332,8.837372779846191,9.163556098937988,10.471467018127441,8.949366569519043,8.29024600982666,9.165940284729004,10.88656997680664,-64,0.019999999552965164,0.0031010000966489315,8.104000091552734,0.001020519295707345,0.022745692093546613,0.7623626093069823,94.19123204549133
-12.791666666666668,53.125,0,9.802282333374023,9.742932319641113,10.247903823852539,10.320633888244629,11.056208610534668,12.06438159942627,9.212026596069336,8.98921012878418,9.15958023071289,10.19522762298584,-363,0.009999999776482582,3.6299999919719994e-4,8.180999755859375,0,0.002693793251334381,0.0011844444428182072,10.94955571492513
-7.791666666666668,51.208333333333336,0,8.636702537536621,8.526372909545898,8.81353759765625,8.703484535217285,9.151728630065918,10.496272087097168,9.128249168395996,8.777582168579102,9.027140617370605,10.756728172302246,-98,0,0.0010179999517276883,8.215999603271484,1.0341418965253979e-4,0.04224834808458893,0.01117018515813293,20.28846666547985
-7.458333333333334,50.375,0,8.871997833251953,8.973652839660645,9.01689624786377,8.955323219299316,9.352164268493652,10.570082664489746,9.389715194702148,9.156119346618652,9.321123123168945,10.962575912475586,-104,0.009999999776482582,0.0014179999707266688,8.21500015258789,1.3647253217641264e-4,0.04591257311403753,0.3457792326807969,31.857296466827393
-2.291666666666668,46.04166666666667,0,10.342206001281738,9.889065742492676,10.733220100402832,10.866787910461426,11.08997631072998,12.287629127502441,10.791259765625,10.619245529174805,10.830883026123047,12.297165870666504,-58,0.009999999776482582,0.0014250000240281224,8.144000053405762,6.988589884713292e-4,0.05475475690845048,0.017902911938209996,17.586661868625285
-11.458333333333334,52.208333333333336,0,9.892133712768555,9.720003128051758,10.23598575592041,10.417855262756348,11.239175796508789,13.054235458374023,9.699268341064453,9.4925994873046875,9.62704086303711,10.729266166687012,-172,0.019999999552965164,4.020000051241368e-4,8.1899995803833,5.896469701838214e-6,0.021795412732495287,0.001347962967378825,12.807440519332896
-11.458333333333334,53.625,0,9.528204917907715,9.417749404907227,9.75123405456543,9.882366180419922,10.625031471252441,12.73841381072998,9.04085922241211,8.797444343566895,9.102215766906738,10.148844718933105,-214,0.019999999552965164,5.230000242590904e-4,8.180000305175781,9.403241278960195e-7,0.012779417835796857,0.0012083333082652343,11.363986492156982
-5.708333333333334,54.125,0,6.641535758972168,6.390573501586914,6.814347267150879,6.6969451904296875,7.269471168518066,8.660707473754883,6.689462184906006,6.647769927978516,7.015021324157715,8.51823616027832,-26,0.009999999776482582,0.002788000041618943,8.206999778747559,0.00502207363024354,0.03357523462424675,0,9.023943225542695
-10.708333333333334,50.958333333333336,0,10.086645126342773,10.004693984985352,10.428071022033691,10.745570182800293,11.434345245361328,13.19001579284668,10.145426750183105,10.0180025100708,10.008173942565918,11.2870454788208,-160,0.019999999552965164,5.639999872073531e-4,8.201000213623047,1.698094274615869e-5,0.02054944484391147,0.022728042521824525,18.239034016927075
