gbifID,family,species,lon,lat,year,country,institutionCode,identificationVerificationStatus
2956883402,Gorgoniidae,Eunicella verrucosa,-2.464369,50.55512,2018,United Kingdom,Seasearch,Accepted - considered correct
2956885246,Gorgoniidae,Eunicella verrucosa,-2.789363,50.69243,2018,United Kingdom,Seasearch,Accepted - considered correct
2956930589,Gorgoniidae,Eunicella verrucosa,-6.337488,49.87999,2018,United Kingdom,Seasearch,Accepted - considered correct
2957011357,Gorgoniidae,Eunicella verrucosa,-4.995945,50.54762,2018,United Kingdom,Seasearch,Accepted - considered correct
2957051287,Gorgoniidae,Eunicella verrucosa,-4.736535,50.30737,2018,United Kingdom,Seasearch,Accepted - considered correct
2957142703,Gorgoniidae,Eunicella verrucosa,-2.886261,50.69267,2018,United Kingdom,Seasearch,Accepted - considered correct
2957146589,Gorgoniidae,Eunicella verrucosa,-2.767456,50.69314,2018,United Kingdom,Seasearch,Accepted - considered correct
2957149838,Gorgoniidae,Eunicella verrucosa,-2.767899,50.69336,2018,United Kingdom,Seasearch,Accepted - considered correct
2957240048,Gorgoniidae,Eunicella verrucosa,-4.995938,50.54684,2018,United Kingdom,Seasearch,Accepted - considered correct
2957305012,Gorgoniidae,Eunicella verrucosa,-4.113075,50.30217,2018,United Kingdom,Seasearch,Accepted - considered correct
2957354495,Gorgoniidae,Eunicella verrucosa,-3.982788,50.2232,2018,United Kingdom,Seasearch,Accepted - considered correct
2957383883,Gorgoniidae,Eunicella verrucosa,-4.659092,51.18783,2018,United Kingdom,Seasearch,Accepted - considered correct
2957405930,Gorgoniidae,Eunicella verrucosa,-2.44969,50.55692,2018,United Kingdom,Seasearch,Accepted - considered correct
2957429995,Gorgoniidae,Eunicella verrucosa,-4.972645,50.71228,2018,United Kingdom,Seasearch,Accepted - considered correct
2957440782,Gorgoniidae,Eunicella verrucosa,-3.967677,50.28426,2018,United Kingdom,Seasearch,Accepted - considered correct
2957482582,Gorgoniidae,Eunicella verrucosa,-4.946867,50.59379,2018,United Kingdom,Seasearch,Accepted - considered correct
2957556460,Gorgoniidae,Eunicella verrucosa,-3.9811,50.22376,2018,United Kingdom,Seasearch,Accepted - considered correct
2957767236,Gorgoniidae,Eunicella verrucosa,-4.946429,50.59379,2018,United Kingdom,Seasearch,Accepted - considered correct
3019081972,Gorgoniidae,Eunicella verrucosa,-3.62356,48.79474,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019367655,Gorgoniidae,Eunicella verrucosa,-3.21095,47.66122,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
2956432513,Gorgoniidae,Eunicella verrucosa,-2.540068,49.41732,2018,Guernsey,Seasearch,Accepted - considered correct
2956433942,Gorgoniidae,Eunicella verrucosa,-2.574574,49.41666,2018,Guernsey,Seasearch,Accepted - considered correct
2956439242,Gorgoniidae,Eunicella verrucosa,-2.617579,49.41432,2018,Guernsey,Seasearch,Accepted - considered correct
2956439696,Gorgoniidae,Eunicella verrucosa,-2.539859,49.41841,2018,Guernsey,Seasearch,Accepted - considered correct
2956488897,Gorgoniidae,Eunicella verrucosa,-9.607981,52.74358,2018,Ireland,Seasearch,Accepted - considered correct
2956535171,Gorgoniidae,Eunicella verrucosa,-4.260508,50.18901,2018,United Kingdom,Seasearch,Accepted - considered correct
2956536283,Gorgoniidae,Eunicella verrucosa,-5.043151,50.04553,2018,United Kingdom,Seasearch,Accepted - considered correct
2956546248,Gorgoniidae,Eunicella verrucosa,-6.350087,49.88055,2018,United Kingdom,Seasearch,Accepted - considered correct
2956573512,Gorgoniidae,Eunicella verrucosa,-6.272749,49.92589,2018,United Kingdom,Seasearch,Accepted - considered correct
2956579910,Gorgoniidae,Eunicella verrucosa,-8.442626,54.47156,2018,Ireland,Seasearch,Accepted - considered correct
2956600867,Gorgoniidae,Eunicella verrucosa,-8.460447,54.56644,2018,Ireland,Seasearch,Accepted - considered correct
2956639910,Gorgoniidae,Eunicella verrucosa,-3.723662,50.19824,2018,United Kingdom,Seasearch,Accepted - considered correct
2956644566,Gorgoniidae,Eunicella verrucosa,-4.143863,50.29282,2018,United Kingdom,Seasearch,Accepted - considered correct
2956652091,Gorgoniidae,Eunicella verrucosa,-3.957803,50.2845,2018,United Kingdom,Seasearch,Accepted - considered correct
2956653783,Gorgoniidae,Eunicella verrucosa,-5.043157,50.04584,2018,United Kingdom,Seasearch,Accepted - considered correct
2956661969,Gorgoniidae,Eunicella verrucosa,-4.260505,50.18926,2018,United Kingdom,Seasearch,Accepted - considered correct
2956737664,Gorgoniidae,Eunicella verrucosa,-5.002007,50.10594,2018,United Kingdom,Seasearch,Accepted - considered correct
2956875605,Gorgoniidae,Eunicella verrucosa,-4.111474,50.3028,2018,United Kingdom,Seasearch,Accepted - considered correct
2956964314,Gorgoniidae,Eunicella verrucosa,-6.242242,49.95657,2018,United Kingdom,Seasearch,Accepted - considered correct
2957044494,Gorgoniidae,Eunicella verrucosa,-2.932924,50.6959,2018,United Kingdom,Seasearch,Accepted - considered correct
2957342300,Gorgoniidae,Eunicella verrucosa,-4.685383,50.76093,2018,United Kingdom,Seasearch,Accepted - considered correct
2957462481,Gorgoniidae,Eunicella verrucosa,-4.111737,50.30208,2018,United Kingdom,Seasearch,Accepted - considered correct
2957512245,Gorgoniidae,Eunicella verrucosa,-2.460948,50.51559,2018,United Kingdom,Seasearch,Accepted - considered correct
2957521444,Gorgoniidae,Eunicella verrucosa,-3.781124,50.20218,2018,United Kingdom,Seasearch,Accepted - considered correct
2957600305,Gorgoniidae,Eunicella verrucosa,-5.11019,50.43974,2018,United Kingdom,Seasearch,Accepted - considered correct
2957646716,Gorgoniidae,Eunicella verrucosa,-2.420084,50.53804,2018,United Kingdom,Seasearch,Accepted - considered correct
2957688291,Gorgoniidae,Eunicella verrucosa,-6.240412,49.9494,2018,United Kingdom,Seasearch,Accepted - considered correct
3019120699,Gorgoniidae,Eunicella verrucosa,-1.3585,46.2355,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019126942,Gorgoniidae,Eunicella verrucosa,-1.6207,46.28288,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019175667,Gorgoniidae,Eunicella verrucosa,-3.44336,47.65082,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019227306,Gorgoniidae,Eunicella verrucosa,-3.2083,47.6714,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
1890065852,Gorgoniidae,Eunicella verrucosa,-8.568961,54.481233,2018,Ireland,iNaturalist,NA
1946390146,Gorgoniidae,Eunicella verrucosa,-4.245,50.325,2018,United Kingdom,Diveboard,NA
2956438679,Gorgoniidae,Eunicella verrucosa,-2.186228,49.29602,2018,Jersey,Seasearch,Accepted - considered correct
2956439122,Gorgoniidae,Eunicella verrucosa,-2.197245,49.28535,2018,Jersey,Seasearch,Accepted - considered correct
2956445269,Gorgoniidae,Eunicella verrucosa,-2.078323,49.2625,2018,Jersey,Seasearch,Accepted - considered correct
2956545173,Gorgoniidae,Eunicella verrucosa,-3.785836,50.20374,2018,United Kingdom,Seasearch,Accepted - considered correct
2956787767,Gorgoniidae,Eunicella verrucosa,-4.257258,50.18072,2018,United Kingdom,Seasearch,Accepted - considered correct
2956965486,Gorgoniidae,Eunicella verrucosa,-5.043119,50.04523,2018,United Kingdom,Seasearch,Accepted - considered correct
2957006751,Gorgoniidae,Eunicella verrucosa,-6.260408,49.9694,2018,United Kingdom,Seasearch,Accepted - considered correct
2957009180,Gorgoniidae,Eunicella verrucosa,-5.052453,50.0424,2018,United Kingdom,Seasearch,Accepted - considered correct
2957010940,Gorgoniidae,Eunicella verrucosa,-2.799627,50.68481,2018,United Kingdom,Seasearch,Accepted - considered correct
2957043196,Gorgoniidae,Eunicella verrucosa,-2.29941,50.58569,2018,United Kingdom,Seasearch,Accepted - considered correct
2957090023,Gorgoniidae,Eunicella verrucosa,-4.261476,50.17866,2018,United Kingdom,Seasearch,Accepted - considered correct
2957202196,Gorgoniidae,Eunicella verrucosa,-4.668899,51.19851,2018,United Kingdom,Seasearch,Accepted - considered correct
2957333997,Gorgoniidae,Eunicella verrucosa,-2.205828,50.61076,2018,United Kingdom,Seasearch,Accepted - considered correct
2957341789,Gorgoniidae,Eunicella verrucosa,-2.933234,50.69582,2018,United Kingdom,Seasearch,Accepted - considered correct
2957483590,Gorgoniidae,Eunicella verrucosa,-4.264612,50.18394,2018,United Kingdom,Seasearch,Accepted - considered correct
2957522046,Gorgoniidae,Eunicella verrucosa,-4.663495,51.19046,2018,United Kingdom,Seasearch,Accepted - considered correct
2957523292,Gorgoniidae,Eunicella verrucosa,-5.042291,50.04473,2018,United Kingdom,Seasearch,Accepted - considered correct
2957678437,Gorgoniidae,Eunicella verrucosa,-2.413687,50.5811,2018,United Kingdom,Seasearch,Accepted - considered correct
2957936490,Gorgoniidae,Eunicella verrucosa,-5.044551,50.04602,2018,United Kingdom,Seasearch,Accepted - considered correct
3019136453,Gorgoniidae,Eunicella verrucosa,-1.59968,46.2511,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019258421,Gorgoniidae,Eunicella verrucosa,-3.48237,47.65957,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019274982,Gorgoniidae,Eunicella verrucosa,-4.42033,48.311,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019383084,Gorgoniidae,Eunicella verrucosa,-3.4779,47.65076,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
1946390363,Gorgoniidae,Eunicella verrucosa,-3.88548,48.7001,2018,France,Diveboard,NA
1946390451,Gorgoniidae,Eunicella verrucosa,-3.90616,48.7198,2018,France,Diveboard,NA
1946390466,Gorgoniidae,Eunicella verrucosa,-3.81402,48.7248,2018,France,Diveboard,NA
2429599197,Gorgoniidae,Eunicella verrucosa,-2.159447,48.673773,2018,France,iNaturalist,NA
2956431593,Gorgoniidae,Eunicella verrucosa,-2.190691,49.00091,2018,Jersey,Seasearch,Accepted - considered correct
2956438246,Gorgoniidae,Eunicella verrucosa,-2.242376,49.17536,2018,Jersey,Seasearch,Accepted - considered correct
2956445570,Gorgoniidae,Eunicella verrucosa,-1.927864,49.15807,2018,Jersey,Seasearch,Accepted - considered correct
2956459692,Gorgoniidae,Eunicella verrucosa,-2.357054,49.40098,2018,Guernsey,Seasearch,Accepted - considered correct
2956524118,Gorgoniidae,Eunicella verrucosa,-8.454381,54.61261,2018,Ireland,Seasearch,Accepted - considered correct
2956535834,Gorgoniidae,Eunicella verrucosa,-3.642962,50.21225,2018,United Kingdom,Seasearch,Accepted - considered correct
2956541477,Gorgoniidae,Eunicella verrucosa,-2.262518,50.58966,2018,United Kingdom,Seasearch,Accepted - considered correct
2956574211,Gorgoniidae,Eunicella verrucosa,-3.096082,50.66611,2018,United Kingdom,Seasearch,Accepted - considered correct
2956658838,Gorgoniidae,Eunicella verrucosa,-5.156774,51.66994,2018,United Kingdom,Seasearch,Accepted - considered correct
2956744132,Gorgoniidae,Eunicella verrucosa,-1.94248,50.58142,2018,United Kingdom,Seasearch,Accepted - considered correct
2956800570,Gorgoniidae,Eunicella verrucosa,-3.715124,50.19658,2018,United Kingdom,Seasearch,Accepted - considered correct
2956806911,Gorgoniidae,Eunicella verrucosa,-3.715119,50.19684,2018,United Kingdom,Seasearch,Accepted - considered correct
2956845101,Gorgoniidae,Eunicella verrucosa,-3.093748,50.66612,2018,United Kingdom,Seasearch,Accepted - considered correct
2956886517,Gorgoniidae,Eunicella verrucosa,-3.032849,50.64467,2018,United Kingdom,Seasearch,Accepted - considered correct
2956964021,Gorgoniidae,Eunicella verrucosa,-3.642968,50.21243,2018,United Kingdom,Seasearch,Accepted - considered correct
2957094263,Gorgoniidae,Eunicella verrucosa,-6.25241,49.96873,2018,United Kingdom,Seasearch,Accepted - considered correct
2957380798,Gorgoniidae,Eunicella verrucosa,-4.2522,50.32676,2018,United Kingdom,Seasearch,Accepted - considered correct
2957382063,Gorgoniidae,Eunicella verrucosa,-3.096082,50.67278,2018,United Kingdom,Seasearch,Accepted - considered correct
2957406018,Gorgoniidae,Eunicella verrucosa,-6.241571,49.95639,2018,United Kingdom,Seasearch,Accepted - considered correct
2957516344,Gorgoniidae,Eunicella verrucosa,-4.907523,50.17258,2018,United Kingdom,Seasearch,Accepted - considered correct
2957561338,Gorgoniidae,Eunicella verrucosa,-4.244207,50.32624,2018,United Kingdom,Seasearch,Accepted - considered correct
2957604480,Gorgoniidae,Eunicella verrucosa,-4.662558,51.19035,2018,United Kingdom,Seasearch,Accepted - considered correct
2957690806,Gorgoniidae,Eunicella verrucosa,-4.307549,50.3293,2018,United Kingdom,Seasearch,Accepted - considered correct
2957762120,Gorgoniidae,Eunicella verrucosa,-3.967466,50.28425,2018,United Kingdom,Seasearch,Accepted - considered correct
2957825501,Gorgoniidae,Eunicella verrucosa,-6.252239,49.96806,2018,United Kingdom,Seasearch,Accepted - considered correct
2957863737,Gorgoniidae,Eunicella verrucosa,-4.252244,50.32679,2018,United Kingdom,Seasearch,Accepted - considered correct
3019134677,Gorgoniidae,Eunicella verrucosa,-4.41225,48.1536,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019151335,Gorgoniidae,Eunicella verrucosa,-4.57452,48.3074,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019155677,Gorgoniidae,Eunicella verrucosa,-4.45066,48.20168,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019204043,Gorgoniidae,Eunicella verrucosa,-4.51036,48.35596,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019208369,Gorgoniidae,Eunicella verrucosa,-3.62791,48.75255,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019210441,Gorgoniidae,Eunicella verrucosa,-5.1394,48.446,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019224481,Gorgoniidae,Eunicella verrucosa,-4.56667,47.91253,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019236023,Gorgoniidae,Eunicella verrucosa,-4.44946,48.21026,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019249147,Gorgoniidae,Eunicella verrucosa,-1.70388,46.0931,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019267840,Gorgoniidae,Eunicella verrucosa,-4.45212,48.20591,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019271251,Gorgoniidae,Eunicella verrucosa,-4.51829,48.19652,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019283005,Gorgoniidae,Eunicella verrucosa,-4.68,48.27,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019283544,Gorgoniidae,Eunicella verrucosa,-4.43573,48.20214,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019323539,Gorgoniidae,Eunicella verrucosa,-3.64662,48.87138,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019331707,Gorgoniidae,Eunicella verrucosa,-4.575,48.29825,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019349009,Gorgoniidae,Eunicella verrucosa,-5.12222,48.44056,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019375583,Gorgoniidae,Eunicella verrucosa,-4.53667,48.15333,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019386702,Gorgoniidae,Eunicella verrucosa,-5.13122,48.44688,2018,France,BioObs,Control could not be conclusive due to insufficient knowledge
1946390611,Gorgoniidae,Eunicella verrucosa,-2.68889,50.5594,2018,United Kingdom,Diveboard,NA
2956486942,Gorgoniidae,Eunicella verrucosa,-8.458491,54.54992,2018,Ireland,Seasearch,Accepted - considered correct
2956575026,Gorgoniidae,Eunicella verrucosa,-8.458492,54.56605,2018,Ireland,Seasearch,Accepted - considered correct
2956585214,Gorgoniidae,Eunicella verrucosa,-5.631455,50.0412,2018,United Kingdom,Seasearch,Accepted - considered correct
2956612562,Gorgoniidae,Eunicella verrucosa,-3.063672,50.64094,2018,United Kingdom,Seasearch,Accepted - considered correct
2956658147,Gorgoniidae,Eunicella verrucosa,-2.960208,50.64581,2018,United Kingdom,Seasearch,Accepted - considered correct
2956666971,Gorgoniidae,Eunicella verrucosa,-3.036546,50.65327,2018,United Kingdom,Seasearch,Accepted - considered correct
2956960723,Gorgoniidae,Eunicella verrucosa,-3.52937,50.33376,2018,United Kingdom,Seasearch,Accepted - considered correct
2957014860,Gorgoniidae,Eunicella verrucosa,-4.060754,50.29133,2018,United Kingdom,Seasearch,Accepted - considered correct
2957050044,Gorgoniidae,Eunicella verrucosa,-3.967683,50.28508,2018,United Kingdom,Seasearch,Accepted - considered correct
2957094086,Gorgoniidae,Eunicella verrucosa,-3.063828,50.64094,2018,United Kingdom,Seasearch,Accepted - considered correct
2957101111,Gorgoniidae,Eunicella verrucosa,-3.036835,50.65353,2018,United Kingdom,Seasearch,Accepted - considered correct
2957191944,Gorgoniidae,Eunicella verrucosa,-4.260871,50.17921,2018,United Kingdom,Seasearch,Accepted - considered correct
