gbifID,family,species,lon,lat,year,country,institutionCode,identificationVerificationStatus
2934543395,Alcyoniidae,Alcyonium digitatum,-5.175711,51.783061,1994,United Kingdom,Joint Nature Conservation Committee,Accepted
2934603923,Alcyoniidae,Alcyonium digitatum,-5.072241,50.026386,1994,United Kingdom,Joint Nature Conservation Committee,Accepted
2934713114,Alcyoniidae,Alcyonium digitatum,-5.482815,51.741073,1994,United Kingdom,Joint Nature Conservation Committee,Accepted
2934731337,Alcyoniidae,Alcyonium digitatum,-5.678666,51.723637,1994,United Kingdom,Joint Nature Conservation Committee,Accepted
2934816464,Alcyoniidae,Alcyonium digitatum,-3.484886,50.393945,1994,United Kingdom,Joint Nature Conservation Committee,Accepted
2934846659,Alcyoniidae,Alcyonium digitatum,-5.064219,50.031996,1994,United Kingdom,Joint Nature Conservation Committee,Accepted
2917197629,Alcyoniidae,Alcyonium digitatum,-3.701046,58.014,1994,United Kingdom,SNH,Accepted
2917285585,Alcyoniidae,Alcyonium digitatum,-3.699542,57.99799,1994,United Kingdom,SNH,Accepted
2917733941,Alcyoniidae,Alcyonium digitatum,-3.690368,58.01733,1994,United Kingdom,SNH,Accepted
2933279534,Alcyoniidae,Alcyonium digitatum,-5.62344,51.727926,1994,United Kingdom,Joint Nature Conservation Committee,Accepted
2933321203,Alcyoniidae,Alcyonium digitatum,-5.552624,51.707498,1994,United Kingdom,Joint Nature Conservation Committee,Accepted
2933335361,Alcyoniidae,Alcyonium digitatum,-5.284032,51.71712,1994,United Kingdom,Joint Nature Conservation Committee,Accepted
2933425644,Alcyoniidae,Alcyonium digitatum,-2.926778,50.7037,1994,United Kingdom,Joint Nature Conservation Committee,Accepted
2933480623,Alcyoniidae,Alcyonium digitatum,-5.560176,51.803517,1994,United Kingdom,Joint Nature Conservation Committee,Accepted
2933562390,Alcyoniidae,Alcyonium digitatum,-5.212576,51.771265,1994,United Kingdom,Joint Nature Conservation Committee,Accepted
2933594726,Alcyoniidae,Alcyonium digitatum,-5.285555,51.698189,1994,United Kingdom,Joint Nature Conservation Committee,Accepted
2933930746,Alcyoniidae,Alcyonium digitatum,-5.171558,51.785871,1994,United Kingdom,Joint Nature Conservation Committee,Accepted
2934012191,Alcyoniidae,Alcyonium digitatum,-5.210944,51.70745,1994,United Kingdom,Joint Nature Conservation Committee,Accepted
2934156620,Alcyoniidae,Alcyonium digitatum,-5.210117,51.69578,1994,United Kingdom,Joint Nature Conservation Committee,Accepted
2934401609,Alcyoniidae,Alcyonium digitatum,-5.604748,51.725698,1994,United Kingdom,Joint Nature Conservation Committee,Accepted
3035145636,Alcyoniidae,Alcyonium digitatum,-2.37666,49.433331,1994,Guernsey,PNHS,Accepted - considered correct
2916613756,Alcyoniidae,Alcyonium digitatum,-5.642413,56.04328,1994,United Kingdom,SNH,Accepted
2917546569,Alcyoniidae,Alcyonium digitatum,-5.298833,56.5485,1994,United Kingdom,SNH,Accepted
2970456146,Alcyoniidae,Alcyonium digitatum,-5.236307,51.738234,1994,United Kingdom,Natural Resources Wales,Accepted
2973571931,Alcyoniidae,Alcyonium digitatum,-4.808905,54.080924,1994,United Kingdom,Marine Biological Association,Accepted
1085768200,Alcyoniidae,Alcyonium digitatum,3.916667,51.633333,1993,Netherlands,MAGNT,NA
2933789131,Alcyoniidae,Alcyonium digitatum,-1.476213,55.18561,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934221572,Alcyoniidae,Alcyonium digitatum,-1.270188,59.884343,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
3060720548,Alcyoniidae,Alcyonium digitatum,-5.421664,54.589998,1993,United Kingdom,CEDaR,Accepted - considered correct
3060724395,Alcyoniidae,Alcyonium digitatum,-5.581662,54.758331,1993,United Kingdom,CEDaR,Accepted - considered correct
3060737793,Alcyoniidae,Alcyonium digitatum,-5.359994,54.471336,1993,United Kingdom,CEDaR,Accepted - considered correct
3060742371,Alcyoniidae,Alcyonium digitatum,-5.626833,54.721665,1993,United Kingdom,CEDaR,Accepted - considered correct
3060750124,Alcyoniidae,Alcyonium digitatum,-5.569326,54.753497,1993,United Kingdom,CEDaR,Accepted - considered correct
3060760398,Alcyoniidae,Alcyonium digitatum,-5.680831,54.723336,1993,United Kingdom,CEDaR,Accepted - considered correct
3060762133,Alcyoniidae,Alcyonium digitatum,-5.672496,54.802336,1993,United Kingdom,CEDaR,Accepted - considered correct
3060762789,Alcyoniidae,Alcyonium digitatum,-5.661326,54.800003,1993,United Kingdom,CEDaR,Accepted - considered correct
2933200444,Alcyoniidae,Alcyonium digitatum,-3.55512,50.433499,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933498194,Alcyoniidae,Alcyonium digitatum,-3.496391,50.401892,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2932850497,Alcyoniidae,Alcyonium digitatum,1.698191,53.450689,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933214470,Alcyoniidae,Alcyonium digitatum,-3.512175,50.45565,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
1423684383,Alcyoniidae,Alcyonium digitatum,-9.827918,51.650176,1993,Ireland,NBDC,NA
2933297151,Alcyoniidae,Alcyonium digitatum,-1.429173,55.070376,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933485187,Alcyoniidae,Alcyonium digitatum,-1.506322,55.29087,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933506889,Alcyoniidae,Alcyonium digitatum,-1.579291,55.389088,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933699275,Alcyoniidae,Alcyonium digitatum,-1.521981,55.298121,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933730570,Alcyoniidae,Alcyonium digitatum,-1.4739120000000001,55.121799,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933770652,Alcyoniidae,Alcyonium digitatum,-1.525859,55.237033,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933893482,Alcyoniidae,Alcyonium digitatum,-1.5069,55.244146,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934174527,Alcyoniidae,Alcyonium digitatum,-1.431885,55.100044,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934178189,Alcyoniidae,Alcyonium digitatum,-1.407104,55.080156,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934214391,Alcyoniidae,Alcyonium digitatum,-1.513027,55.25765,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934333797,Alcyoniidae,Alcyonium digitatum,-1.568882,55.475314,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934488443,Alcyoniidae,Alcyonium digitatum,-1.487148,55.190149,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934597882,Alcyoniidae,Alcyonium digitatum,-1.456677,55.120825,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934627702,Alcyoniidae,Alcyonium digitatum,-1.527822,55.336783,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934631037,Alcyoniidae,Alcyonium digitatum,-1.415067,55.071208,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934695592,Alcyoniidae,Alcyonium digitatum,-1.390244,55.05581,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934732461,Alcyoniidae,Alcyonium digitatum,-1.45714,55.086679,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
1423678797,Alcyoniidae,Alcyonium digitatum,-9.827239,51.554255,1993,Ireland,NBDC,NA
1423679207,Alcyoniidae,Alcyonium digitatum,-9.904108,51.642697,1993,Ireland,NBDC,NA
1423681370,Alcyoniidae,Alcyonium digitatum,-9.911924,51.635229,1993,Ireland,NBDC,NA
1423681391,Alcyoniidae,Alcyonium digitatum,-9.760123,51.646774,1993,Ireland,NBDC,NA
1423682323,Alcyoniidae,Alcyonium digitatum,-10.03778,51.588865,1993,Ireland,NBDC,NA
1423683097,Alcyoniidae,Alcyonium digitatum,-9.918628,51.622248,1993,Ireland,NBDC,NA
1423685794,Alcyoniidae,Alcyonium digitatum,-10.019353,51.594279,1993,Ireland,NBDC,NA
1423687449,Alcyoniidae,Alcyonium digitatum,-9.744376,51.653767,1993,Ireland,NBDC,NA
1423692056,Alcyoniidae,Alcyonium digitatum,-9.88228,51.610562,1993,Ireland,NBDC,NA
1423693327,Alcyoniidae,Alcyonium digitatum,-9.530932,51.739268,1993,Ireland,NBDC,NA
1423694080,Alcyoniidae,Alcyonium digitatum,-9.918206,51.634713,1993,Ireland,NBDC,NA
1423694100,Alcyoniidae,Alcyonium digitatum,-9.749729,51.593761,1993,Ireland,NBDC,NA
1423695189,Alcyoniidae,Alcyonium digitatum,-9.924689,51.625441,1993,Ireland,NBDC,NA
1423697574,Alcyoniidae,Alcyonium digitatum,-9.904742,51.63887,1993,Ireland,NBDC,NA
2916823941,Alcyoniidae,Alcyonium digitatum,-6.487239,57.059563,1993,United Kingdom,SNH,Accepted
2917090966,Alcyoniidae,Alcyonium digitatum,-6.51628,57.054021,1993,United Kingdom,SNH,Accepted
2917450672,Alcyoniidae,Alcyonium digitatum,-6.475301,57.0529,1993,United Kingdom,SNH,Accepted
2933181468,Alcyoniidae,Alcyonium digitatum,-4.137202,50.319924,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933201737,Alcyoniidae,Alcyonium digitatum,-4.127216,50.31651,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933217003,Alcyoniidae,Alcyonium digitatum,-0.961193,54.635915,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933217684,Alcyoniidae,Alcyonium digitatum,-1.293573,54.855788,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933217760,Alcyoniidae,Alcyonium digitatum,-1.261767,54.806173,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933258029,Alcyoniidae,Alcyonium digitatum,-4.158664,50.328522,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933262182,Alcyoniidae,Alcyonium digitatum,-3.479428,50.399411,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933280002,Alcyoniidae,Alcyonium digitatum,-4.101317,50.30259,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933302503,Alcyoniidae,Alcyonium digitatum,-3.520389,50.404279,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933318424,Alcyoniidae,Alcyonium digitatum,-4.159765,50.352787,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933385965,Alcyoniidae,Alcyonium digitatum,-0.495812,54.441386,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933386022,Alcyoniidae,Alcyonium digitatum,-1.281712,54.909638,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933388245,Alcyoniidae,Alcyonium digitatum,-1.368613,55.037727,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933389210,Alcyoniidae,Alcyonium digitatum,-1.329553,54.940465,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933391328,Alcyoniidae,Alcyonium digitatum,-0.841322,54.601574,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933474046,Alcyoniidae,Alcyonium digitatum,-4.222361,50.308433,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933502642,Alcyoniidae,Alcyonium digitatum,-0.655818,54.54663,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933519342,Alcyoniidae,Alcyonium digitatum,-1.289169,54.840485,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933523414,Alcyoniidae,Alcyonium digitatum,-0.801428,54.589502,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933544463,Alcyoniidae,Alcyonium digitatum,-4.154574,50.331296,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933565719,Alcyoniidae,Alcyonium digitatum,-0.926017,54.618532,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933566000,Alcyoniidae,Alcyonium digitatum,-0.506764,54.437027,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933629992,Alcyoniidae,Alcyonium digitatum,-0.960849,54.649393,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933737044,Alcyoniidae,Alcyonium digitatum,-4.167115,50.359845,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933737238,Alcyoniidae,Alcyonium digitatum,-3.468549,50.457108,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933820774,Alcyoniidae,Alcyonium digitatum,-0.969392,54.61801,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933908194,Alcyoniidae,Alcyonium digitatum,-4.044456,50.286515,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934029063,Alcyoniidae,Alcyonium digitatum,-1.370951,54.988314,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934054903,Alcyoniidae,Alcyonium digitatum,-1.348914,54.998084,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934089390,Alcyoniidae,Alcyonium digitatum,-1.171238,54.744478,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934138380,Alcyoniidae,Alcyonium digitatum,-0.749927,54.553032,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934173797,Alcyoniidae,Alcyonium digitatum,-4.16005,50.359077,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934221434,Alcyoniidae,Alcyonium digitatum,-0.521788,54.447998,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934255027,Alcyoniidae,Alcyonium digitatum,-1.327031,54.904506,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934276136,Alcyoniidae,Alcyonium digitatum,-0.89873,54.596718,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934280513,Alcyoniidae,Alcyonium digitatum,-0.579953,54.505319,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934328228,Alcyoniidae,Alcyonium digitatum,-0.693483,54.529067,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934336494,Alcyoniidae,Alcyonium digitatum,-1.303097,54.935823,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934377913,Alcyoniidae,Alcyonium digitatum,-1.203008,54.787828,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934431182,Alcyoniidae,Alcyonium digitatum,-0.601536,54.506469,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934546824,Alcyoniidae,Alcyonium digitatum,-1.39563,55.010007,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934561878,Alcyoniidae,Alcyonium digitatum,-1.223824,54.756509,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934634718,Alcyoniidae,Alcyonium digitatum,-3.493783,50.453189,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934671772,Alcyoniidae,Alcyonium digitatum,-1.327437,54.973704,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934729626,Alcyoniidae,Alcyonium digitatum,-1.24529,54.855498,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934743754,Alcyoniidae,Alcyonium digitatum,-4.140534,50.331556,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934776127,Alcyoniidae,Alcyonium digitatum,-1.270599,54.834085,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934860075,Alcyoniidae,Alcyonium digitatum,-0.712802,54.553541,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934909076,Alcyoniidae,Alcyonium digitatum,-1.05179,54.670809,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934969782,Alcyoniidae,Alcyonium digitatum,-3.486573,50.402917,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934999087,Alcyoniidae,Alcyonium digitatum,-1.342353,55.01692,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
3035133161,Alcyoniidae,Alcyonium digitatum,1.631528,52.190315,1993,United Kingdom,PNHS,Accepted - considered correct
3035134610,Alcyoniidae,Alcyonium digitatum,1.638693,52.197315,1993,United Kingdom,PNHS,Accepted - considered correct
3035137551,Alcyoniidae,Alcyonium digitatum,1.632195,52.190815,1993,United Kingdom,PNHS,Accepted - considered correct
3035140340,Alcyoniidae,Alcyonium digitatum,1.637694,52.188815,1993,United Kingdom,PNHS,Accepted - considered correct
3035143288,Alcyoniidae,Alcyonium digitatum,1.625528,52.193648,1993,United Kingdom,PNHS,Accepted - considered correct
3035145541,Alcyoniidae,Alcyonium digitatum,1.635527,52.197148,1993,United Kingdom,PNHS,Accepted - considered correct
1423678868,Alcyoniidae,Alcyonium digitatum,-7.787165,55.256021,1993,Ireland,NBDC,NA
1423679724,Alcyoniidae,Alcyonium digitatum,-7.798912,55.218825,1993,Ireland,NBDC,NA
1423680815,Alcyoniidae,Alcyonium digitatum,-7.789761,55.256528,1993,Ireland,NBDC,NA
1423681328,Alcyoniidae,Alcyonium digitatum,-7.801565,55.299534,1993,Ireland,NBDC,NA
1423683716,Alcyoniidae,Alcyonium digitatum,-7.802479,55.29931,1993,Ireland,NBDC,NA
1423684458,Alcyoniidae,Alcyonium digitatum,-7.806403,55.212976,1993,Ireland,NBDC,NA
1423685524,Alcyoniidae,Alcyonium digitatum,-7.555497,55.214347,1993,Ireland,NBDC,NA
1423686052,Alcyoniidae,Alcyonium digitatum,-7.572391,55.180992,1993,Ireland,NBDC,NA
1423686305,Alcyoniidae,Alcyonium digitatum,-7.814136,55.249694,1993,Ireland,NBDC,NA
1423691144,Alcyoniidae,Alcyonium digitatum,-7.550308,55.155721,1993,Ireland,NBDC,NA
1423691490,Alcyoniidae,Alcyonium digitatum,-7.771603,55.187989,1993,Ireland,NBDC,NA
1423691790,Alcyoniidae,Alcyonium digitatum,-7.693406,55.153871,1993,Ireland,NBDC,NA
1423693614,Alcyoniidae,Alcyonium digitatum,-7.705328,55.180046,1993,Ireland,NBDC,NA
1423695916,Alcyoniidae,Alcyonium digitatum,-7.500885,55.150678,1993,Ireland,NBDC,NA
1423696341,Alcyoniidae,Alcyonium digitatum,-7.819801,55.257165,1993,Ireland,NBDC,NA
2933257971,Alcyoniidae,Alcyonium digitatum,-0.11649,54.13764,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933302920,Alcyoniidae,Alcyonium digitatum,-0.252603,54.2134,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933322095,Alcyoniidae,Alcyonium digitatum,-0.600238,54.499264,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933338883,Alcyoniidae,Alcyonium digitatum,-0.579001,54.488231,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933378048,Alcyoniidae,Alcyonium digitatum,-4.174444,50.304842,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933378141,Alcyoniidae,Alcyonium digitatum,-0.241874,54.213244,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933385621,Alcyoniidae,Alcyonium digitatum,-4.164729,50.338303,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933453502,Alcyoniidae,Alcyonium digitatum,-4.162753,50.325748,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933466232,Alcyoniidae,Alcyonium digitatum,-0.068542,54.115307,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933470116,Alcyoniidae,Alcyonium digitatum,-0.166378,54.151894,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933473490,Alcyoniidae,Alcyonium digitatum,-0.184542,54.19172,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933498464,Alcyoniidae,Alcyonium digitatum,-0.244444,54.224967,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933544275,Alcyoniidae,Alcyonium digitatum,-0.25563,54.214343,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933578627,Alcyoniidae,Alcyonium digitatum,-4.125331,50.305751,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933608128,Alcyoniidae,Alcyonium digitatum,-0.105905,54.134778,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933662135,Alcyoniidae,Alcyonium digitatum,-4.113985,50.30326,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933662504,Alcyoniidae,Alcyonium digitatum,-0.49221,54.413478,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933680302,Alcyoniidae,Alcyonium digitatum,-0.202833,54.158736,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933701885,Alcyoniidae,Alcyonium digitatum,-0.462245,54.39063,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933898341,Alcyoniidae,Alcyonium digitatum,-0.448051,54.399436,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934068601,Alcyoniidae,Alcyonium digitatum,-0.440142,54.364281,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934097775,Alcyoniidae,Alcyonium digitatum,-0.089038,54.10215,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934415135,Alcyoniidae,Alcyonium digitatum,-0.456054,54.39145,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934600579,Alcyoniidae,Alcyonium digitatum,-0.519386,54.429094,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934616266,Alcyoniidae,Alcyonium digitatum,-0.043525,54.094228,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934847648,Alcyoniidae,Alcyonium digitatum,-0.109275,54.09438,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2934969532,Alcyoniidae,Alcyonium digitatum,-0.436861,54.369631,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2935039761,Alcyoniidae,Alcyonium digitatum,-0.346447,54.244387,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
1423679276,Alcyoniidae,Alcyonium digitatum,-9.708021,53.333406,1993,Ireland,NBDC,NA
1423680089,Alcyoniidae,Alcyonium digitatum,-9.834163,53.154075,1993,Ireland,NBDC,NA
1423680594,Alcyoniidae,Alcyonium digitatum,-9.777645,53.219267,1993,Ireland,NBDC,NA
1423681857,Alcyoniidae,Alcyonium digitatum,-10.00018,53.25745,1993,Ireland,NBDC,NA
1423682499,Alcyoniidae,Alcyonium digitatum,-9.76289,53.124071,1993,Ireland,NBDC,NA
1423685039,Alcyoniidae,Alcyonium digitatum,-9.64039,53.089145,1993,Ireland,NBDC,NA
1423685088,Alcyoniidae,Alcyonium digitatum,-9.730133,53.304299,1993,Ireland,NBDC,NA
1423685843,Alcyoniidae,Alcyonium digitatum,-9.991109,53.251572,1993,Ireland,NBDC,NA
1423686840,Alcyoniidae,Alcyonium digitatum,-9.633101,53.095292,1993,Ireland,NBDC,NA
1423687404,Alcyoniidae,Alcyonium digitatum,-9.845212,53.139103,1993,Ireland,NBDC,NA
1423688591,Alcyoniidae,Alcyonium digitatum,-9.874098,53.149443,1993,Ireland,NBDC,NA
1423689373,Alcyoniidae,Alcyonium digitatum,-9.818273,53.132774,1993,Ireland,NBDC,NA
1423690155,Alcyoniidae,Alcyonium digitatum,-9.674735,53.166407,1993,Ireland,NBDC,NA
1423691869,Alcyoniidae,Alcyonium digitatum,-9.638162,53.324225,1993,Ireland,NBDC,NA
1423692310,Alcyoniidae,Alcyonium digitatum,-9.673462,53.315459,1993,Ireland,NBDC,NA
1423692991,Alcyoniidae,Alcyonium digitatum,-9.725725,53.187966,1993,Ireland,NBDC,NA
1423693172,Alcyoniidae,Alcyonium digitatum,-9.83428,53.143252,1993,Ireland,NBDC,NA
1423693669,Alcyoniidae,Alcyonium digitatum,-9.8688110000000009,53.154121,1993,Ireland,NBDC,NA
1423694246,Alcyoniidae,Alcyonium digitatum,-9.706548,53.326111,1993,Ireland,NBDC,NA
1423694551,Alcyoniidae,Alcyonium digitatum,-9.906909,53.238472,1993,Ireland,NBDC,NA
1423694963,Alcyoniidae,Alcyonium digitatum,-9.988176,53.252761,1993,Ireland,NBDC,NA
1423697774,Alcyoniidae,Alcyonium digitatum,-9.994897,53.255733,1993,Ireland,NBDC,NA
1423727458,Alcyoniidae,Alcyonium digitatum,-9.823892,53.136458,1993,Ireland,NBDC,NA
2570078884,Alcyoniidae,Alcyonium digitatum,4.104,51.988,1993,Netherlands,NMR,NA
2916901413,Alcyoniidae,Alcyonium digitatum,-1.484954,60.30299,1993,United Kingdom,SNH,Accepted
2916968643,Alcyoniidae,Alcyonium digitatum,-2.541595,56.20004,1993,United Kingdom,SNH,Accepted
2917009435,Alcyoniidae,Alcyonium digitatum,-1.484378,60.30279,1993,United Kingdom,SNH,Accepted
2917280903,Alcyoniidae,Alcyonium digitatum,-2.550931,56.18787,1993,United Kingdom,SNH,Accepted
2917496239,Alcyoniidae,Alcyonium digitatum,-1.485605,60.30302,1993,United Kingdom,SNH,Accepted
2933217902,Alcyoniidae,Alcyonium digitatum,-0.385381,54.269183,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933243521,Alcyoniidae,Alcyonium digitatum,-1.284031,60.48512,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933412542,Alcyoniidae,Alcyonium digitatum,-1.38213,60.39762,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2933565043,Alcyoniidae,Alcyonium digitatum,-1.341957,60.409998,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2935075692,Alcyoniidae,Alcyonium digitatum,-1.295472,60.460939,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
1423679340,Alcyoniidae,Alcyonium digitatum,-7.782866,51.894224,1993,Ireland,NBDC,NA
1423680942,Alcyoniidae,Alcyonium digitatum,-7.678627,51.965028,1993,Ireland,NBDC,NA
1423685128,Alcyoniidae,Alcyonium digitatum,-7.855203,51.878752,1993,Ireland,NBDC,NA
1423685171,Alcyoniidae,Alcyonium digitatum,-7.580137,51.974522,1993,Ireland,NBDC,NA
1423685744,Alcyoniidae,Alcyonium digitatum,-7.980251,51.828059,1993,Ireland,NBDC,NA
1423688402,Alcyoniidae,Alcyonium digitatum,-7.588174,51.982871,1993,Ireland,NBDC,NA
1423689396,Alcyoniidae,Alcyonium digitatum,-7.701844,51.939058,1993,Ireland,NBDC,NA
1423689799,Alcyoniidae,Alcyonium digitatum,-7.592212,51.98952,1993,Ireland,NBDC,NA
1423692342,Alcyoniidae,Alcyonium digitatum,-7.706825,51.940436,1993,Ireland,NBDC,NA
1423696878,Alcyoniidae,Alcyonium digitatum,-7.957998,51.858631,1993,Ireland,NBDC,NA
1423697089,Alcyoniidae,Alcyonium digitatum,-7.708782,51.943222,1993,Ireland,NBDC,NA
1423697616,Alcyoniidae,Alcyonium digitatum,-7.816746,51.880576,1993,Ireland,NBDC,NA
2933243251,Alcyoniidae,Alcyonium digitatum,-3.117167,53.933268,1993,United Kingdom,Joint Nature Conservation Committee,Accepted
2962095108,Alcyoniidae,Alcyonium digitatum,-4.408116,52.68365,1993,United Kingdom,Natural Resources Wales,Accepted
2962112786,Alcyoniidae,Alcyonium digitatum,-4.214672,52.75882,1993,United Kingdom,Natural Resources Wales,Accepted
2962460131,Alcyoniidae,Alcyonium digitatum,-4.293282,52.72307,1993,United Kingdom,Natural Resources Wales,Accepted
2962629717,Alcyoniidae,Alcyonium digitatum,-4.366295,52.69016,1993,United Kingdom,Natural Resources Wales,Accepted
1423692032,Alcyoniidae,Alcyonium digitatum,-9.295812,51.501136,1993,Ireland,NBDC,NA
1423696034,Alcyoniidae,Alcyonium digitatum,-9.298628,51.504293,1993,Ireland,NBDC,NA
2933316413,Alcyoniidae,Alcyonium digitatum,-3.543216,54.414821,1992,United Kingdom,Joint Nature Conservation Committee,Accepted
2934554695,Alcyoniidae,Alcyonium digitatum,-2.926105,50.669533,1992,United Kingdom,Joint Nature Conservation Committee,Accepted
2933279142,Alcyoniidae,Alcyonium digitatum,-3.988123,57.682152,1992,United Kingdom,Joint Nature Conservation Committee,Accepted
