Lon,Lat,occur.backgr,BO21_tempmin_bdmean,BO21_tempmin_ss,BO21_RCP45_2050_tempmin_bdmean,BO21_RCP85_2050_tempmin_bdmean,BO21_RCP45_2100_tempmin_bdmean,BO21_RCP85_2100_tempmin_bdmean,BO21_RCP45_2050_tempmin_ss,BO21_RCP85_2050_tempmin_ss,BO21_RCP45_2100_tempmin_ss,BO21_RCP85_2100_tempmin_ss,MS_bathy_5m,MS_biogeo06_bathy_slope_5m,BO_calcite,BO_ph,BO21_ppmean_bdmean,OrbitalVelMean,Rock50cm,TidalVelMean
-3.208333333333334,45.54166666666667,0,11.043028831481934,11.550148963928223,11.352148056030273,11.764487266540527,12.00500202178955,13.697565078735352,12.327834129333496,12.21690559387207,12.291682243347168,13.75420093536377,-188,0.09000000357627869,3.209999995306134e-4,8.163000106811523,1.4104614820098504e-5,0.0032276384323874975,0.0016985185494478704,11.775890588760497
-0.4583333333333339,57.708333333333336,0,5.720878601074219,5.6540422439575195,5.627255916595459,5.572520732879639,6.254444599151611,7.524923324584961,6.04720401763916,5.7898101806640625,6.030764102935791,7.5135650634765625,-109,0,7.740000146441162e-4,8.204999923706055,2.2873356647323817e-4,0.011691971423311331,0,20.93838781780666
8.125,53.708333333333336,0,1.8194442987442017,1.8440238237380981,2.9809393882751465,2.6862475872039795,3.6705727577209473,5.767605304718018,3.097684621810913,2.8597092628479004,3.8534696102142334,6.028531074523926,-4,0.009999999776482582,0.02007799968123436,8.152000427246094,0.022488566115498543,0.3222167914112368,0.040121030372877,26.69249355793037
4.208333333333332,56.791666666666664,0,3.9153940677642822,3.8384077548980713,4.556995391845703,4.51490592956543,5.105376243591309,6.655317783355713,4.694670677185059,4.235742568969727,4.602211952209473,6.517210483551025,-48,0.009999999776482582,3.480000013951212e-4,8.194000244140625,0.0016764739993959665,0.05641384557303477,0.00725028892823814,13.517709096272776
1.375,56.875,0,5.404463291168213,5.419993877410889,5.610001087188721,5.654420375823975,6.305504322052002,7.57198429107666,6.026944160461426,5.764090061187744,6.09227180480957,7.67943000793457,-121,0,5.600000149570405e-4,8.187000274658203,3.840472490992397e-4,0.016704867128282785,0,16.8505277633667
-5.708333333333334,48.625,0,9.7806978225708,9.951664924621582,9.935649871826172,10.075848579406738,10.261387825012207,11.602470397949219,10.33268928527832,10.167308807373047,10.340158462524414,11.7492094039917,-109,0.009999999776482582,9.539999882690609e-4,8.190999984741211,1.714996324153617e-4,0.034715483275552586,0.44580340633789683,55.067179997762025
-3.125,45.458333333333336,0,11.058117866516113,11.572754859924316,11.397640228271484,11.785089492797852,12.050586700439453,13.67688274383545,12.362947463989258,12.272440910339355,12.325042724609375,13.790446281433105,-174,0.029999999329447746,2.9200001154094934e-4,8.163000106811523,1.4167036169965286e-5,0.003354436378382822,6.64999999571618e-4,11.120485226313361
-2.708333333333334,45.29166666666667,0,11.055702209472656,11.548898696899414,11.353422164916992,11.678032875061035,11.848180770874023,13.370674133300781,12.420284271240234,12.374011039733887,12.415751457214355,13.914091110229492,-128,0.019999999552965164,2.4199999461416155e-4,8.159000396728516,3.500264210742898e-5,0.09450629516020047,0.06751283812466224,31.63953271177194
-8.541666666666668,48.125,0,10.278193473815918,10.900918006896973,10.689555168151855,10.785344123840332,11.277650833129883,11.979832649230957,11.049957275390625,11.162150382995605,10.98794937133789,12.150782585144043,-341,0.1899999976158142,2.859999949578196e-4,8.211000442504883,0,8.412514580413635e-4,7.433333472969675e-4,8.456808884938528
-0.20833333333333393,56.541666666666664,0,5.227337837219238,5.292575359344482,5.451179027557373,5.43613862991333,5.913567066192627,7.212264060974121,5.844854831695557,5.6191792488098145,5.786181926727295,7.3841962814331055,-86,0.019999999552965164,7.939999923110008e-4,8.197999954223633,5.490917828865349e-4,0.020400993319021274,0,21.62293365266587
-6.875,56.875,0,8.903593063354492,6.839993953704834,8.679689407348633,8.975324630737305,9.471525192260742,11.69202995300293,6.886751651763916,6.4552459716796875,6.821202278137207,8.261685371398926,-143,0.12999999523162842,5.339999916031957e-4,8.190999984741211,2.2097072360338643e-5,0.05763892247341573,0.0357142873108387,20.117775440216064
-7.208333333333334,47.958333333333336,0,10.942689895629883,10.693492889404297,11.52586555480957,11.98015022277832,12.777987480163574,13.998781204223633,11.03851318359375,10.936040878295898,10.941825866699219,12.114904403686523,-180,0.019999999552965164,6.15999975707382e-4,8.204999923706055,1.9785359199886443e-6,0.015827414269248642,0.06318799996127618,40.61958599090575
-8.375,56.541666666666664,0,8.842159271240234,8.049962997436523,8.444477081298828,8.702615737915039,8.987900733947754,10.81916618347168,8.134181022644043,7.66188383102417,7.994126319885254,9.421415328979492,-165,0.019999999552965164,6.670000148005784e-4,8.178000450134277,8.453305053990334e-5,0.02101309566448147,0,15.823420842488623
6.208333333333332,56.125,0,3.5354692935943604,3.0128910541534424,4.336028099060059,4.295550346374512,4.9266486167907715,6.595091342926025,3.9386045932769775,3.569568157196045,4.105305194854736,6.301393985748291,-41,0,0.003700000001117587,8.217000007629395,0.0046453396789729595,0.067762859476109355,0,9.749161958694462
2.7916666666666643,60.041666666666664,0,6.5754714012146,6.1382293701171875,6.80194091796875,6.825472354888916,7.547792434692383,8.872590065002441,6.43510103225708,6.413578033447266,6.771233558654785,8.081696510314941,-108,0.009999999776482582,4.3899999582208693e-4,8.21399974822998,9.991849947255105e-5,0.02626707704944742,0.0083385511340267,9.380483388900757
5.541666666666664,57.458333333333336,0,5.355711460113525,4.624350070953369,5.8953118324279785,6.145999431610107,6.780333518981934,8.248814582824707,5.969282627105713,5.800250053405762,5.9634246826171875,8.091398239135742,-87,0.009999999776482582,5.619999719783664e-4,8.215999603271484,1.2195524323033169e-4,0.02070580484966432,0.008774524024273877,10.916562451256635
-4.375,47.04166666666667,0,10.537280082702637,10.663366317749023,10.795312881469727,11.164097785949707,11.301130294799805,12.923676490783691,11.408774375915527,11.161602973937988,11.362245559692383,12.677498817443848,-135,0.019999999552965164,4.0099999750964344e-4,8.168000221252441,6.708633009111509e-5,0.023698305245488993,0.019544444124524944,22.522316773732513
-8.541666666666668,58.125,0,8.724672317504883,8.577009201049805,8.230751991271973,8.54489517211914,8.674622535705566,10.391880989074707,8.551396369934082,8.2635345458984375,8.429290771484375,9.953561782836914,-137,0,5.610000225715339e-4,8.177000045776367,1.2118839367758483e-4,0.030878126000364624,0,15.401342789332078
6.125,54.29166666666667,0,3.3549530506134033,3.3020877838134766,4.186665058135986,3.9288127422332764,4.72443962097168,6.544438362121582,4.355886936187744,4.08730411529541,5.021648406982422,7.038062572479248,-38,0,0.006289000157266855,8.218999862670898,0.005585254170000553,0.05113770595441232,0,20.966527620951275
6.458333333333332,56.291666666666664,0,3.713475465774536,2.921529531478882,4.579005241394043,4.4428863525390625,5.239428997039795,7.063907146453857,3.970935583114624,3.6716370582580566,4.126125812530518,6.3984293937683105,-40,0,0.0033970000222325325,8.220999717712402,0.004454879090189934,0.07432360947132106,0,9.16225963168674
3.125,53.54166666666667,0,4.0365705490112305,4.0025410652160645,4.660317897796631,4.3574066162109375,5.056112289428711,6.7405524253845215,4.906192302703857,4.386562824249268,5.1791582107543945,7.098791122436523,-32,0,0.0064119999296963215,8.184000015258789,0.007159114815294743,0.062071563675999156,0,22.422984917958416
2.2916666666666643,61.791666666666664,0,6.23784065246582,6.326238632202148,6.541606426239014,6.769218921661377,7.737375259399414,9.478399276733398,6.566028594970703,6.491613388061523,6.773229598999023,7.937041759490967,-372,0.019999999552965164,4.569999873638153e-4,8.204000473022461,0,9.795400158812623e-4,0.0038701851089070396,3.157674849033361
-13.625,53.04166666666667,0,9.694436073303223,9.595466613769531,10.069280624389648,10.226730346679687,11.00455379486084,12.957389831542969,8.829249382019043,8.612757682800293,8.554940223693848,9.800786018371582,-192,0,3.1400000443682075e-4,8.180999755859375,7.258096843543171e-7,0.02566272905096445,0.020230555610397466,14.285008748372476
-7.875,50.958333333333336,0,9.095775604248047,8.69061279296875,9.214875221252441,9.16246509552002,9.518900871276855,10.773160934448242,9.259325981140137,8.891901016235352,9.15945053100586,10.844776153564453,-103,0.009999999776482582,0.0010300000431016088,8.215999603271484,1.0757546260720119e-4,0.0387012961631022,0.0310488087901221,23.00447861353554
-6.958333333333334,62.625,0,5.27577018737793,6.98987340927124,4.883802890777588,5.240650177001953,5.205552101135254,6.781083106994629,6.759063720703125,6.227143287658691,6.304307460784912,7.331391334533691,-161,0.03999999910593033,2.280000044265762e-4,8.17199993133545,9.153979772236198e-5,0.009874064940959215,0.04531447053886943,36.7732720375061
-5.708333333333334,61.625,0,4.7572736740112305,6.7386250495910645,4.700669765472412,5.103326320648193,5.821080207824707,8.030404090881348,6.447512149810791,5.851165294647217,6.229071140289307,7.323933124542236,-244,0.029999999329447746,3.0700000934302807e-4,8.184000015258789,3.9230639004017576e-7,0.007231154789527254,0.062284839649995226,21.93601417541504
-14.625,52.79166666666667,0,9.894380569458008,9.833304405212402,10.555543899536133,10.715449333190918,11.395078659057617,12.142742156982422,9.090008735656738,8.820356369018555,8.610042572021484,9.903717994689941,-435,0.009999999776482582,2.7200000477023423e-4,8.1850004196167,0,6.589230567139246e-4,0.00842611119151116,4.9333206812540755
-1.5416666666666679,46.04166666666667,0,9.595793724060059,8.212237358093262,10.204670906066895,10.166723251342773,10.58215618133545,11.93006706237793,9.154008865356445,8.93178653717041,9.222817420959473,10.706536293029785,-20,0.009999999776482582,0.011149999685585499,8.133000373840332,0.004431947134435177,0.13501880793935775,0.007915502837729401,13.608377986484196
-3.041666666666668,60.041666666666664,0,7.661698818206787,7.167672634124756,7.2190046310424805,7.240093231201172,7.720647811889648,9.098021507263184,6.474668979644775,6.429886341094971,6.605307102203369,7.757261276245117,-104,0.019999999552965164,5.409999866969883e-4,8.201000213623047,3.082215553149581e-4,0.0409669006346835,0,30.647348139021155
4.958333333333332,57.458333333333336,0,5.438506603240967,4.5614213943481445,5.981171607971191,6.128368377685547,6.743654251098633,8.176389694213867,5.817277431488037,5.586673736572266,5.704217433929443,7.793659210205078,-82,0.009999999776482582,4.349999944679439e-4,8.2089996337890625,1.35283189592883e-4,0.02397716531736979,0.009226851721501082,12.653667423460199
-6.708333333333334,59.208333333333336,0,8.600314140319824,8.5350923538208,8.202630043029785,8.53000259399414,8.6419525146484375,10.374310493469238,7.805496692657471,7.4403977394104,7.467790603637695,8.991475105285645,-140,0.05000000074505806,4.689999914262444e-4,8.1899995803833,1.296765694860369e-4,0.029436816129923295,0,23.157175434960166
1.375,55.291666666666664,0,4.830158233642578,4.54616117477417,5.2526021003723145,5.1685285568237305,5.662590980529785,7.186822891235352,5.338654041290283,4.889932632446289,5.296666145324707,7.195587635040283,-49,0,4.3899999582208693e-4,8.168000221252441,0.0030756930354982615,0.037716132278243886,0,20.64405441284181
-10.125,51.29166666666667,0,9.3802947998046875,8.91369342803955,9.421416282653809,9.278115272521973,9.696046829223633,11.0905179977417,9.210601806640625,9.028233528137207,9.149333000183105,10.53411865234375,-118,0.009999999776482582,7.130000158213079e-4,8.20300006866455,1.3163928815629333e-4,0.03652845198909465,0.04689932552476828,18.975217501322383
-4.541666666666668,62.041666666666664,0,3.533191442489624,6.981935024261475,3.466498374938965,3.8729515075683594,4.634516716003418,6.871487617492676,6.778965950012207,6.164289474487305,6.4005303382873535,7.657433986663818,-340,0.05999999865889549,3.7900000461377203e-4,8.1899995803833,0,0.0031824555965916483,9.833333347665225e-4,13.613984478844538
-9.875,50.79166666666667,0,9.419759750366211,9.324668884277344,9.489696502685547,9.387284278869629,9.7425384521484375,11.155089378356934,9.658819198608398,9.451085090637207,9.572718620300293,11.031905174255371,-122,0.009999999776482582,5.239999736659229e-4,8.206000328063965,1.0992112220264971e-4,0.0360821158004306,0.08574761015673649,25.10795672734576
-5.875,52.79166666666667,0,7.306666374206543,6.638481140136719,7.683640956878662,7.472638130187988,8.031794548034668,9.542672157287598,7.298182964324951,7.201470851898193,7.5771803855896,9.371516227722168,-33,0.019999999552965164,0.01539199985563755,8.2089996337890625,0.0013899423647671938,0.06960606062784996,0.09927637968212344,64.76157474517842
-1.375,58.625,0,5.932392120361328,6.139993667602539,5.640791416168213,5.6113505363464355,6.241977691650391,7.664032936096191,6.391071796417236,6.105319976806641,6.422570705413818,7.98301887512207,-111,0,7.399999885819852e-4,8.206999778747559,1.9034641445614398e-4,0.012800966389477253,0,18.78136396408081
5.458333333333332,53.625,0,3.2183310985565186,2.998269557952881,4.1725311279296875,3.8057661056518555,4.703470706939697,6.639719009399414,3.9710237979888916,3.715813159942627,4.576715469360352,6.5189900398254395,-24,0,0.0032569998875260353,8.21500015258789,0.00855789054185152,0.11223122042914228,0,30.03577168782553
-0.7916666666666679,59.458333333333336,0,5.969638824462891,6.235250473022461,5.875770568847656,5.964585781097412,6.460687637329102,8.001553535461426,6.377787113189697,6.139871120452881,6.557440280914307,7.960356712341309,-127,0.009999999776482582,4.659999976865947e-4,8.204000473022461,9.153430437436327e-5,0.016146919560722204,0.027777778191702397,19.334401448567707
-12.041666666666668,52.958333333333336,0,9.691633224487305,9.761054992675781,9.969944953918457,10.108057975769043,10.906503677368164,12.788061141967773,9.487157821655273,9.099963188171387,9.61767864227295,10.527045249938965,-224,0.019999999552965164,4.529999860096723e-4,8.182999610900879,3.6510076029117045e-7,0.011115881122855628,9.833333654872807e-4,11.8903442753686
3.125,55.875,0,4.541909694671631,4.159993648529053,4.979049205780029,5.0264892578125,5.533893585205078,6.973688125610352,4.8723626136779785,4.239327907562256,4.891729831695557,6.7034807205200195,-72,0,3.1599999056197703e-4,8.177000045776367,6.861514411866665e-4,0.028766361996531487,0,11.058460712432861
-5.208333333333334,49.708333333333336,0,9.266624450683594,8.980192184448242,9.443153381347656,9.420610427856445,9.801126480102539,10.907447814941406,9.418456077575684,9.170543670654297,9.453442573547363,11.083120346069336,-85,0.009999999776482582,0.0010720000136643648,8.189000129699707,4.822550399694592e-4,0.03999927246736158,0.6875000033113656,43.36961502499047
-5.875,49.458333333333336,0,9.638365745544434,9.52274227142334,9.787023544311523,9.825069427490234,10.105854988098145,11.301222801208496,9.92317008972168,9.714278221130371,9.927103042602539,11.445794105529785,-104,0,0.0011990000493824482,8.199000358581543,1.3563060201704502e-4,0.03615445705751579,0.06944444527229462,40.55793825785317
-6.375,50.04166666666667,0,9.0523681640625,9.1243133544921875,9.268580436706543,9.194103240966797,9.591755867004395,10.905386924743652,9.513087272644043,9.294329643249512,9.453241348266602,11.051057815551758,-83,0.009999999776482582,0.0015109999803826213,8.208000183105469,7.327068597078323e-4,0.15846351813522647,0,43.77403736114456
-2.541666666666668,58.875,0,6.297898292541504,6.03936767578125,5.7845892906188965,5.8723602294921875,6.221643924713135,7.537744045257568,6.069154262542725,5.885447025299072,6.143869400024414,7.655726909637451,-67,0.009999999776482582,7.190000033006072e-4,8.206000328063965,8.122037397697568e-4,0.03989103746910896,0,28.385170141855905
1.7083333333333321,60.291666666666664,0,6.311237335205078,6.232057571411133,6.45803165435791,6.425785541534424,7.135972499847412,8.42947006225586,6.400808334350586,6.300532817840576,6.6987409591674805,7.895699977874756,-116,0,2.91000003926456e-4,8.211999893188477,1.7158377158921212e-4,0.031083549890253213,0,11.442834960089801
0.7083333333333321,58.375,0,6.252125263214111,5.918063640594482,6.343645095825195,6.588937282562256,6.977485179901123,8.628899574279785,6.339315414428711,6.089801788330078,6.371269702911377,7.853531360626221,-149,0,4.569999873638153e-4,8.204999923706055,1.4052046935830731e-5,0.007105097213449575,0,12.690707127253217
-7.041666666666668,61.458333333333336,0,6.737888813018799,7.008645534515381,6.4057841300964355,6.746982097625732,6.819228649139404,8.611912727355957,6.568784713745117,6.089655876159668,6.468076705932617,7.470848083496094,-100,0.03999999910593033,2.3700000019744039e-4,8.178000450134277,1.7496982763987035e-4,0.07862731917864772,0.09560369141400021,46.48788833618179
1.875,53.04166666666667,0,4.147072792053223,4.069509983062744,5.035370826721191,4.677366733551025,5.304047584533691,7.143176078796387,5.097662925720215,4.602608680725098,5.344102382659912,7.2748847007751465,-30,0.009999999776482582,0.008555999957025051,8.164999961853027,0.006021690089255571,0.0428270082920777,0,49.037629127502086
0.0416666666666643,54.375,0,4.996812343597412,4.943350315093994,5.406106472015381,5.395346164703369,5.788154602050781,7.209597587585449,5.9732866287231445,5.6195173263549805,5.874571323394775,7.8552422523498535,-51,0,0.0011080000549554825,8.168999671936035,8.872070466168225e-4,0.019199350693573605,0.3418964060644404,39.89693737030029
1.4583333333333321,56.458333333333336,0,5.403321266174316,5.302028179168701,5.597884178161621,5.67048454284668,6.313895225524902,7.562861919403076,5.924045085906982,5.595512390136719,5.9333086013793945,7.596751689910889,-98,0,4.400000034365803e-4,8.180999755859375,3.840377612505108e-4,0.01544329464539057,0,13.744676907857283
-7.625,50.958333333333336,0,9.14545726776123,8.66839599609375,9.265196800231934,9.211464881896973,9.52779483795166,10.93615436553955,9.227068901062012,8.907975196838379,9.120664596557617,10.831716537475586,-104,0,0.0010509999701753259,8.215999603271484,9.890482033370063e-5,0.03088340240841122,0.007778544871447075,22.739490191141748
-4.458333333333334,52.375,0,6.980924129486084,5.960884094238281,7.385814666748047,7.313776016235352,7.830857753753662,9.421334266662598,6.664234638214111,6.435313701629639,6.829431056976318,8.597238540649414,-24,0.009999999776482582,0.0058570001274347305,8.199999809265137,0.005908067803829908,0.09931639488786437,0.013888889302810428,28.241716384887713
6.041666666666664,54.125,0,3.28127121925354,3.320939540863037,4.095928192138672,3.8262481689453125,4.633355617523193,6.451415061950684,4.320561408996582,4.048845291137695,5.026909828186035,7.039216041564941,-32,0,0.005508000031113625,8.218000411987305,0.006454410497099161,0.06182933505624531,0,23.296436468760177
2.375,57.875,0,5.1403069496154785,4.929993629455566,5.521660804748535,5.562360763549805,6.136007785797119,7.527354717254639,5.730513572692871,5.428523540496826,5.63864803314209,7.302607536315918,-75,0,3.9000000106170774e-4,8.199000358581543,5.534410011023283e-4,0.03741771634668112,0.004566666670143604,16.63297748565674
2.2916666666666643,53.625,0,4.162783145904541,4.098512172698975,5.008769512176514,4.630382061004639,5.322301387786865,7.199336528778076,5.010378360748291,4.554921627044678,5.2415056228637695,7.181246757507324,-21,0,0.004865999799221754,8.168999671936035,0.006238139700144529,0.10232585606475662,0,31.71625280380251
5.125,54.375,0,3.5558102130889893,3.3799939155578613,4.268521785736084,4.100536346435547,4.701164245605469,6.343851566314697,4.290317535400391,3.886045455932617,4.748680591583252,6.7509684562683105,-42,0,0.00507699977606535,8.206999778747559,0.006049062125384808,0.04838293977081776,0,17.26180362701416
-13.875,57.958333333333336,0,8.392997741699219,8.607067108154297,8.425108909606934,8.56865406036377,9.02957534790039,11.329578399658203,7.469193458557129,7.252120018005371,7.73291540145874,8.745325088500977,-199,0.019999999552965164,4.830000107176602e-4,8.164999961853027,1.9896606318070553e-5,0.013605460252923135,0.0031729824744009213,11.868262847264553
2.0416666666666643,54.375,0,4.289528846740723,4.368355751037598,4.969813823699951,4.648487567901611,5.32319974899292,7.097169876098633,5.245249271392822,4.775656700134277,5.37742280960083,7.352456092834473,-34,0.009999999776482582,0.002991999965161085,8.164999961853027,0.005863755010068417,0.08876143333812533,0,23.41216293970745
5.041666666666664,60.125,0,4.936800956726074,3.2049338817596436,5.2923502922058105,5.4037275314331055,6.0926432609558105,7.582898139953613,3.9236483573913574,4.058819770812988,4.253671169281006,6.025153160095215,-127,0.4000000059604645,0.0011239999439567327,8.218000411987305,1.856102426245343e-5,0.0115199078572914,0.07727611437439919,6.837725400924683
1.2916666666666643,50.625,0,5.722609519958496,6.095652103424072,6.772231101989746,6.301053524017334,6.981799125671387,8.848856925964355,7.2695417404174805,6.738626480102539,7.651642322540283,9.477483749389648,-28,0.029999999329447746,0.0031250000465661287,8.140000343322754,0.013774977996945381,0.02076436431768028,0.10449735571940665,43.35822804768877
-3.875,47.125,0,10.33681869506836,9.989994049072266,10.641768455505371,10.849608421325684,11.035670280456543,12.378148078918457,10.700042724609375,10.522128105163574,10.709630966186523,12.121307373046875,-108,0.009999999776482582,5.719999899156392e-4,8.159000396728516,1.4006439596414566e-4,0.031489594373852015,0.015582941006869078,18.645010471343994
5.041666666666664,59.708333333333336,0,5.356821537017822,3.1177327632904053,5.767666816711426,5.901187419891357,6.457571983337402,8.04511833190918,3.9187450408935547,4.025840759277344,4.204381465911865,5.929211616516113,-128,0.15000000596046448,5.590000073425472e-4,8.220000267028809,3.6870640087727224e-6,0.0018979495572340503,0.08007461008512176,7.8501058816909675
-1.375,44.79166666666667,0,10.90330696105957,10.253007888793945,11.51884651184082,11.574143409729004,11.893649101257324,13.196832656860352,11.173884391784668,11.158463478088379,11.21261215209961,12.705727577209473,-35,0.009999999776482582,0.002220999915152788,8.145999908447266,0.004209182225167751,0.08072619698941741,0.07229268364608438,8.665852427482655
-1.375,44.958333333333336,0,10.750139236450195,10.102607727050781,11.32131290435791,11.377887725830078,11.697993278503418,13.012741088867188,11.04000473022461,10.987272262573242,11.084383010864258,12.592440605163574,-25,0.009999999776482582,0.001972000114619732,8.144000053405762,0.003738235216587782,0.09522762863586375,0.029418095014989314,10.20734214782717
-10.208333333333334,50.958333333333336,0,9.51699447631836,9.481626510620117,9.702962875366211,9.529824256896973,9.974522590637207,11.561841011047363,9.808534622192383,9.623754501342773,9.687121391296387,11.052342414855957,-119,0.019999999552965164,6.419999990612268e-4,8.20300006866455,1.4884282427374274e-4,0.03565929628287741,0.013332357914704798,23.7495048311021
-7.291666666666668,60.041666666666664,0,6.216186046600342,8.561798095703125,6.837827682495117,7.043246746063232,7.716704845428467,8.6176118850708,7.499486923217773,7.363825798034668,7.547865867614746,8.629986763000488,-482,0.10000000149011612,4.140000091865659e-4,8.184000015258789,0,8.204784535337242e-4,0.037960000336170606,15.105742931365953
5.208333333333332,59.125,0,5.4742326736450195,2.789685010910034,5.875517845153809,6.0066962242126465,6.563614368438721,8.129507064819336,3.9932243824005127,4.108514308929443,4.185581684112549,6.021895408630371,-73,0.11999999731779099,0.0012069999938830733,8.222999572753906,2.0989102722523967e-6,0.001708899886580197,0.0013816666517717099,7.82789985338845
-5.875,50.625,0,8.47687816619873,8.639993667602539,8.732511520385742,8.587841987609863,9.089993476867676,10.415000915527344,9.13826847076416,8.84363079071045,9.058784484863281,10.810857772827148,-80,0.009999999776482582,7.939999923110008e-4,8.204999923706055,4.900142666883767e-4,0.04771577846258879,0.0833333358168602,31.278518676757812
-6.708333333333334,60.541666666666664,0,5.4200897216796875,7.915037631988525,5.847782611846924,6.166154384613037,6.900049686431885,8.070415496826172,7.049857139587402,6.720937252044678,7.057012557983398,8.014359474182129,-347,0.09000000357627869,3.6299999919719994e-4,8.184000015258789,0,0.003787545972348488,0.003427777628530731,32.419176737467396
3.875,60.291666666666664,0,6.611220836639404,4.089876174926758,6.927682876586914,7.161043167114258,7.885307788848877,9.910279273986816,4.628155708312988,4.702023029327393,4.955602169036865,6.499768257141113,-287,0.009999999776482582,5.080000264570117e-4,8.21399974822998,3.77203684953642e-10,0.0013535306303917118,0.0050100000322951055,7.428079247474669
0.5416666666666643,53.54166666666667,0,4.379027366638184,4.1973490715026855,5.209547996520996,4.966420650482178,5.5056633949279785,7.294480323791504,5.250084400177002,4.8538432121276855,5.3384809494018555,7.327845573425293,-13,0,0.013291999697685242,8.157999992370605,0.0070388405583798885,0.11973597585327056,0,58.787865956624614
-6.625,48.04166666666667,0,10.776081085205078,10.561426162719727,10.989214897155762,11.423205375671387,11.692635536193848,13.495299339294434,10.938044548034668,10.761987686157227,10.827066421508789,12.04836368560791,-154,0.019999999552965164,6.939999875612557e-4,8.199999809265137,6.267930530157173e-6,0.01753881154581907,0.05754100407163291,47.93965244293214
-5.458333333333334,59.875,0,5.336160182952881,8.509668350219727,5.636688709259033,5.990621566772461,6.757540225982666,8.02248477935791,7.650750160217285,7.446488380432129,7.495935440063477,8.723572731018066,-544,0.10000000149011612,3.6700000055134296e-4,8.194000244140625,0,0.0018634803806586754,0,20.060955365498856
-0.04166666666666785,54.208333333333336,0,4.988818168640137,4.79604959487915,5.418591499328613,5.376646041870117,5.8097639083862305,7.283441066741943,5.876568794250488,5.5099310874938965,5.820682525634766,7.821404457092285,-46,0.009999999776482582,0.006093999836593866,8.166999816894531,0.0031247814185917377,0.023298267378575186,0.421029433608063,50.59617741902648
2.0416666666666643,60.208333333333336,0,6.287177562713623,6.234635829925537,6.4416704177856445,6.503194332122803,7.179073810577393,8.419177055358887,6.501430988311768,6.39083194732666,6.8012614250183105,8.011845588684082,-98,0.009999999776482582,3.769999893847853e-4,8.213000297546387,2.9542227275669575e-4,0.036361280518273455,0.0064559259270834165,11.64876672956678
-0.5416666666666679,55.958333333333336,0,5.178754806518555,5.275635719299316,5.427909851074219,5.4026594161987305,5.885026931762695,7.206835746765137,5.925047874450684,5.688382148742676,5.748489856719971,7.45832633972168,-68,0.009999999776482582,5.380000220611691e-4,8.196999549865723,5.451517645269632e-4,0.02349938095236811,0,24.996229277716733
-1.875,44.708333333333336,0,11.18686294555664,11.420427322387695,11.487067222595215,11.805792808532715,11.974894523620605,13.46804141998291,12.352869033813477,12.351815223693848,12.388514518737793,13.895071029663086,-100,0.019999999552965164,3.9500001003034413e-4,8.1529998779296875,3.0173239792929962e-5,0.017540259519592104,0.004297222321232176,10.406780958175707
2.125,51.79166666666667,0,4.8445844650268555,5.312810897827148,5.269062519073486,5.1459550857543945,5.622851848602295,7.177515506744385,6.506519794464111,5.9747419357299805,6.860030651092529,8.756999969482422,-46,0.019999999552965164,0.00938399974256754,8.168000221252441,0.003197016892954707,0.011252580521007447,0.23611111193895656,53.7601331075033
-1.375,45.208333333333336,0,10.532548904418945,9.667912483215332,11.100239753723145,11.150421142578125,11.478015899658203,12.791655540466309,10.58562183380127,10.501724243164062,10.618879318237305,12.127254486083984,-28,0.019999999552965164,0.002937000012025237,8.140999794006348,0.004034693352878094,0.13225767637292576,0.025073677767067946,13.735049724578921
-7.791666666666668,48.29166666666667,0,10.901830673217773,10.5745849609375,11.4495849609375,11.932321548461914,12.753861427307129,13.98593807220459,10.888736724853516,10.84531021118164,10.764063835144043,11.94000244140625,-171,0.009999999776482582,6.430000066757202e-4,8.2089996337890625,1.8322953110327944e-6,0.01558739164223291,0.03381404751497609,33.19248549143481
-6.791666666666668,48.54166666666667,0,10.401745796203613,10.177655220031738,10.616582870483398,11.03386116027832,11.322458267211914,13.13802433013916,10.549516677856445,10.426843643188477,10.485955238342285,11.761979103088379,-134,0.009999999776482582,7.019999902695417e-4,8.204000473022461,2.161863994842861e-5,0.020399405000110196,0.10020586020416636,43.43987613254099
-6.958333333333334,49.29166666666667,0,9.7811279296875,9.622612953186035,9.899993896484375,9.97361946105957,10.19865894317627,11.548684120178223,9.974321365356445,9.81734561920166,9.94464111328125,11.341806411743164,-109,0.009999999776482582,8.859999943524599e-4,8.2089996337890625,5.696875086869113e-5,0.03606509784650493,0.06944444444442827,38.003966225518084
-8.208333333333334,57.208333333333336,0,8.203864097595215,7.783570766448975,7.714452743530273,7.9075517654418945,8.116793632507324,9.676872253417969,7.817171573638916,7.437097072601318,7.740298271179199,9.252873420715332,-105,0.03999999910593033,7.249999907799065e-4,8.178999900817871,1.8397696840111166e-4,0.04133009900235463,0.013888888888890862,13.62915868229338
-5.791666666666668,51.625,0,8.144818305969238,7.829456329345703,8.360774040222168,8.199259757995605,8.727621078491211,9.9681978225708,8.47406005859375,8.188008308410645,8.4877290725708,10.281050682067871,-99,0.029999999329447746,0.001858999952673912,8.208000183105469,1.741797459544614e-4,0.015389153268188132,0,42.20659605662023
