species,lon,lat
Alcyonium digitatum,-5.495903999999993,56.41422299811019
Alcyonium digitatum,1.7221230000000005,52.774472997523965
Alcyonium digitatum,1.9333170000000013,51.80512199732498
Alcyonium digitatum,1.5334110000000003,53.44398999765003
Alcyonium digitatum,1.9175410000000062,53.34564599763209
Alcyonium digitatum,-4.140000000021523e-4,50.552632997037804
Alcyonium digitatum,2.0976639999999995,53.90447699773177
Alcyonium digitatum,-6.320941999999993,49.90376399687514
Alcyonium digitatum,-4.242766999999997,50.3242309969817
Alcyonium digitatum,-4.9931949999999965,50.571785997042525
Alcyonium digitatum,-2.5646200000000046,56.18279399807964
Alcyonium digitatum,-0.7149930000000025,50.749768997085376
Alcyonium digitatum,-2.1419559999999964,50.602083997049874
Alcyonium digitatum,-3.655373000000002,59.055046998405615
Alcyonium digitatum,-0.699604999999996,50.74240399708362
Alcyonium digitatum,-1.880279999999998,50.70732499707524
Alcyonium digitatum,1.151974000000005,51.04255799715434
Alcyonium digitatum,-2.415736999999997,50.56275899704032
Alcyonium digitatum,-10.401634000000005,51.8730569973396
Alcyonium digitatum,-3.2643539999999955,50.565628997041
Alcyonium digitatum,-3.9481909999999996,50.23240399695875
Alcyonium digitatum,-5.121641999999999,54.841064997885645
Alcyonium digitatum,-4.397041999999997,54.67865999786006
Alcyonium digitatum,-0.45636500000000013,50.72594799707964
Alcyonium digitatum,-4.767831999999994,54.107050997766414
Alcyonium digitatum,-4.106651999999995,50.29619699697469
Alcyonium digitatum,-3.177212999999994,58.88962599838976
Alcyonium digitatum,-0.2549669999999936,50.80764599709916
Alcyonium digitatum,-6.747060999999996,57.822690998279185
Alcyonium digitatum,-4.6210519999999935,53.32903099762906
Alcyonium digitatum,-2.125514,55.90010599804124
Alcyonium digitatum,-4.699153999999999,54.22728699778656
Alcyonium digitatum,-2.1383679999999945,55.9171629980436
Alcyonium digitatum,-1.0990029999999986,50.75696499708708
Alcyonium digitatum,-4.903805,55.74994699802033
Alcyonium digitatum,-4.92201,50.19668999694982
Alcyonium digitatum,-0.6747309999999949,50.77000299709021
Alcyonium digitatum,-2.4491760000000005,50.51587099702892
Alcyonium digitatum,-10.308531999999992,51.95492299735702
Alcyonium digitatum,-5.372192000000002,58.02404799830109
Alcyonium digitatum,-4.836532000000002,50.59729899704868
Alcyonium digitatum,-5.055886,50.05470599691384
Alcyonium digitatum,-10.417686999999997,51.87452599733988
Alcyonium digitatum,-10.470577,52.17635799740347
Alcyonium digitatum,-0.76867699999999906,50.7026849970741
Alcyonium digitatum,-6.40253099999999,49.86649399686551
Alcyonium digitatum,-4.268254000000002,50.1807209969458
Alcyonium digitatum,-4.846495999999992,56.10005899806852
Alcyonium digitatum,-4.763836000000004,50.24823899696269
Alcyonium digitatum,-3.981521999999998,50.22464499695681
Alcyonium digitatum,-8.498351999999988,57.879873998285426
Alcyonium digitatum,-5.188454000000004,54.976889997906646
Alcyonium digitatum,-0.47782300000000383,50.67586799706765
Alcyonium digitatum,-10.277240000000004,51.96901599736007
Alcyonium digitatum,-5.1868229999999915,54.976032997906536
Alcyonium digitatum,-4.868987999999997,50.5965029970485
Alcyonium digitatum,-4.7664240000000015,54.10888099776669
Alcyonium digitatum,-2.5123499999999934,56.007819998055986
Alcyonium digitatum,-3.634202999999994,50.23544699695947
Alcyonium digitatum,-3.8323850000000017,50.210903996953355
Alcyonium digitatum,-5.498887000000001,54.00021399774826
Alcyonium digitatum,-3.766117999999996,50.20023799695069
Alcyonium digitatum,-1.9512130000000012,50.58777199704638
Alcyonium digitatum,-4.786245999999999,54.08504799776263
Alcyonium digitatum,-4.771036999999995,54.08629799776288
Alcyonium digitatum,-5.307884999999992,58.17134699831679
Alcyonium digitatum,-6.256446999999997,57.148570998201784
Alcyonium digitatum,-4.111219,50.304208996976705
Alcyonium digitatum,-2.680968000000005,50.54891899703692
Alcyonium digitatum,-3.7299329999999915,50.20707799695239
Alcyonium digitatum,-4.730335000000005,52.85180799753896
Alcyonium digitatum,-4.161185999999994,50.32217899698117
Alcyonium digitatum,-3.9137379999999986,50.28244599697125
Alcyonium digitatum,-4.737763999999997,52.82825699753441
Alcyonium digitatum,-6.094630000000001,57.12159199819851
Alcyonium digitatum,-4.911430000000001,50.59724799704871
Alcyonium digitatum,-6.3696209999999995,49.90283599687489
Alcyonium digitatum,-5.5713289999999995,54.274884997794494
Alcyonium digitatum,-4.186493999999998,50.32260499698128
Alcyonium digitatum,-6.243553000000005,49.94261899688519
Alcyonium digitatum,-4.888892000000005,55.78535699802525
Alcyonium digitatum,-4.665416000000001,54.06081599775853
Alcyonium digitatum,-5.572341,54.388129997813195
Alcyonium digitatum,-2.575521000000003,50.582761997045125
Alcyonium digitatum,-4.156018999999997,50.33216899698367
Alcyonium digitatum,-4.766363999999994,54.107983997766574
Alcyonium digitatum,-10.350423,52.11589299739091
Alcyonium digitatum,-4.777566999999998,56.19241299808089
Alcyonium digitatum,-7.2255569999999985,57.33051899822327
Alcyonium digitatum,-6.150552000000008,57.148527998201786
Alcyonium digitatum,-3.8483140000000007,50.22414299695672
Alcyonium digitatum,-4.624968000000001,53.270500997618235
Alcyonium digitatum,-4.177414999999997,50.30838399697775
Alcyonium digitatum,-1.0498419999999953,54.62136399785097
Alcyonium digitatum,-10.297898999999989,51.94614199735521
Alcyonium digitatum,-5.673819999999998,50.02237399690559
Alcyonium digitatum,-2.1223039999999993,55.89651499804071
Alcyonium digitatum,-4.776844999999996,54.081668997762094
Alcyonium digitatum,-9.292526000000004,53.13874199759367
Alcyonium digitatum,-4.094814999999997,53.31696099762681
Alcyonium digitatum,-2.123914999999999,55.900106998041245
Alcyonium digitatum,-4.255828,50.184560996946765
Alcyonium digitatum,-2.7124929999999927,50.486677997021715
Alcyonium digitatum,-4.339585999999997,50.20718899695241
Alcyonium digitatum,-3.972763000000001,50.2841569969717
Alcyonium digitatum,-5.123404999999998,54.84371699788604
Alcyonium digitatum,-2.1659740000000016,50.60115299704967
Alcyonium digitatum,-5.244918000000003,51.737095997310284
Alcyonium digitatum,-4.1223620000000025,50.333687996984
Alcyonium digitatum,-5.599488999999996,54.23950499778863
Alcyonium digitatum,-1.9469419999999975,50.61744699705351
Alcyonium digitatum,-5.149692999999997,51.70101399730241
Alcyonium digitatum,-4.902213999999991,55.749984998020274
Alcyonium digitatum,-4.137121000000001,50.31812699698019
Alcyonium digitatum,-3.633035999999998,50.201285996950986
Alcyonium digitatum,-6.104354999999997,57.134762998200046
Alcyonium digitatum,-5.180369999999997,54.97350499790615
Alcyonium digitatum,-6.247565000000001,49.940672996884615
Alcyonium digitatum,-4.404789000000004,54.67850599786009
Alcyonium digitatum,-2.836825999999994,56.18035199807927
Alcyonium digitatum,-6.201276999999996,56.33834399810026
Alcyonium digitatum,-3.113350999999994,58.84618299838549
Alcyonium digitatum,-5.682560999999997,57.266548998215754
Alcyonium digitatum,-3.197220999999997,58.86608999838743
Alcyonium digitatum,-3.914847999999995,50.24015399696068
Alcyonium digitatum,-4.662380000000003,52.90640499754949
Alcyonium digitatum,-4.741071999999998,54.165203997776175
Alcyonium digitatum,-4.733151000000004,54.06828499775985
Alcyonium digitatum,-2.077486999999999,55.87498799803771
Alcyonium digitatum,-0.7232270000000005,50.759751997087726
Alcyonium digitatum,-2.4325640000000015,50.550106997037226
Alcyonium digitatum,-4.789319999999995,54.06249899775886
Alcyonium digitatum,-4.897255000000004,55.79055299802593
Alcyonium digitatum,-1.9483689999999976,50.60485699705051
Alcyonium digitatum,-3.765918999999998,57.87231499828461
Alcyonium digitatum,-0.5627919999999984,50.674247997067276
Alcyonium digitatum,-4.094340999999993,50.30361499697656
Alcyonium digitatum,-4.732000999999999,50.30476299697684
Alcyonium digitatum,-2.2732569999999988,50.58296499704524
Alcyonium digitatum,-4.622082000000002,53.272362997618565
Alcyonium digitatum,-2.6978419999999983,50.448994997012534
Alcyonium digitatum,-10.506984000000001,51.782763997320195
Alcyonium digitatum,-4.752779999999999,50.299773996975624
Alcyonium digitatum,-4.262485999999999,50.177235996944894
Alcyonium digitatum,-2.314260000000009,50.5891559970467
Alcyonium digitatum,-8.488747000000002,57.86415399828376
Alcyonium digitatum,-10.321905999999995,51.93218799735213
Alcyonium digitatum,-4.810622999999997,54.06110399775859
Alcyonium digitatum,-4.970169000000005,55.72139099801623
Alcyonium digitatum,-4.692216999999999,52.787935997526525
Alcyonium digitatum,-4.877509000000001,50.597191997048675
Alcyonium digitatum,-6.199562000000006,55.2831659979529
Alcyonium digitatum,-4.1265749999999946,50.33361099698404
Alcyonium digitatum,-2.250840000000001,50.61718799705354
Alcyonium digitatum,-4.739542000000008,54.165238997776214
Alcyonium digitatum,-4.2724910000000005,50.29936799697547
Alcyonium digitatum,-6.106664999999993,56.45213499811509
Alcyonium digitatum,-5.190233999999987,54.99931999791012
Alcyonium digitatum,-1.9511890000000016,50.610253997051856
Alcyonium digitatum,-5.799768000000002,57.726085998268424
Alcyonium digitatum,-5.182000999999996,54.974361997906264
Alcyonium digitatum,-6.349615999999993,49.897289996873454
Alcyonium digitatum,-4.778490999999997,54.0834289977624
Alcyonium digitatum,-3.906364999999997,50.27357199696908
Alcyonium digitatum,-4.770976999999996,54.0854009977627
Alcyonium digitatum,-2.2253720000000063,50.6118449970522
Alcyonium digitatum,-9.682723999999995,52.68273499750595
Alcyonium digitatum,-2.1206939999999994,55.89292299804024
Alcyonium digitatum,-2.1447679999999973,55.91715599804358
Alcyonium digitatum,-2.1287360000000013,55.90728999804219
Alcyonium digitatum,-2.133568999999996,55.917168998043586
Alcyonium digitatum,-2.130312000000001,55.900100998041204
Alcyonium digitatum,-2.1239400000000037,55.90819399804231
Alcyonium digitatum,-2.146377999999999,55.91984899804395
Alcyonium digitatum,-2.1367720000000006,55.91806299804368
Alcyonium digitatum,-2.1351720000000034,55.91806499804373
Alcyonium digitatum,-2.1479779999999975,55.919846998043965
Alcyonium digitatum,-2.149570999999999,55.9180489980437
Alcyonium digitatum,-6.277062999999998,49.91169199687718
Alcyonium digitatum,-4.513266999999996,50.178373996945176
Alcyonium digitatum,-5.4874559999999954,50.07131599691809
Alcyonium digitatum,-2.123908999999994,55.89831099804091
Alcyonium digitatum,-4.244255999999998,50.326000996982124
Alcyonium digitatum,-5.277277,51.703816997303065
Alcyonium digitatum,-5.299130999999998,51.74547899731212
Alcyonium digitatum,-5.285855999999995,51.74225399731135
Alcyonium digitatum,-5.157167000000002,51.70441099730315
Alcyonium digitatum,-5.094788000000001,51.70247499730271
Alcyonium digitatum,-5.272453000000003,51.737231997310275
Alcyonium digitatum,-5.229014000000001,51.737534997310384
Alcyonium digitatum,-5.287900000000004,51.73050399730887
Alcyonium digitatum,-5.29761899999999,51.74462199731194
Alcyonium digitatum,-4.691972999999992,51.67103299729585
Alcyonium digitatum,-5.296637999999998,51.73115799730901
Alcyonium digitatum,-5.273639000000007,51.73360099730954
Alcyonium digitatum,-5.277846000000001,51.73168399730907
Alcyonium digitatum,-5.236307,51.738233997310495
Alcyonium digitatum,-5.669474000000002,51.72009399730661
Alcyonium digitatum,-5.275084999999994,51.73355999730946
Alcyonium digitatum,-5.287237,51.74131599731117
Alcyonium digitatum,-5.272517999999999,51.738128997310504
Alcyonium digitatum,-5.273574000000008,51.73270299730933
Alcyonium digitatum,-5.311816000000001,51.740624997311066
Alcyonium digitatum,-5.268050999999998,51.73645499731014
Alcyonium digitatum,-5.264964999999997,51.733841997309575
Alcyonium digitatum,-5.276985,51.73980399731085
Alcyonium digitatum,-5.266151000000002,51.73021099730875
Alcyonium digitatum,-5.287834999999989,51.729605997308624
Alcyonium digitatum,-5.277456000000005,51.726298997307936
Alcyonium digitatum,-5.266710999999999,51.697815997301724
Alcyonium digitatum,-5.263778000000001,51.73747299731036
Alcyonium digitatum,-5.4777189999999925,51.73132999730904
Alcyonium digitatum,-5.274027999999993,51.73898699731067
Alcyonium digitatum,-5.302022999999999,51.745397997312104
Alcyonium digitatum,-5.2770499999999965,51.74070099731107
Alcyonium digitatum,-5.282834000000005,51.740539997311004
Alcyonium digitatum,-5.2128179999999995,51.937651997353385
Alcyonium digitatum,-5.2873019999999995,51.742212997311356
Alcyonium digitatum,-5.481985999999995,51.7303039973088
Alcyonium digitatum,-5.3089900000000005,51.74160399731123
Alcyonium digitatum,-5.285791000000005,51.74135599731123
Alcyonium digitatum,-5.267163999999999,51.7040989973031
Alcyonium digitatum,-4.8788919999999925,51.63062199728708
Alcyonium digitatum,-5.1168940000000065,51.70818599730403
Alcyonium digitatum,-5.284410000000006,51.74229399731136
Alcyonium digitatum,-5.263066000000004,51.72759899730823
Alcyonium digitatum,-5.269858999999994,51.7013259973025
Alcyonium digitatum,-5.276139999999995,51.728133997308305
Alcyonium digitatum,-5.306295000000002,51.74437799731183
Alcyonium digitatum,-5.310435999999999,51.74156299731125
Alcyonium digitatum,-5.300642,51.746335997312286
Alcyonium digitatum,-5.2347029999999934,51.71579199730567
Alcyonium digitatum,-5.157485999999994,51.68821299729964
Alcyonium digitatum,-5.246522000000003,51.71906299730635
Alcyonium digitatum,-5.281350999999996,51.70010599730224
Alcyonium digitatum,-5.288747999999998,51.74217299731141
Alcyonium digitatum,-5.299398999999996,51.729281997308576
Alcyonium digitatum,-5.279030999999993,51.7280539973083
Alcyonium digitatum,-5.29204,51.727688997308206
Alcyonium digitatum,-5.308923999999997,51.74070699731108
Alcyonium digitatum,-5.269664999999994,51.69863299730195
Alcyonium digitatum,-5.28803,51.73229899730925
Alcyonium digitatum,-5.265223999999997,51.73743299731033
Alcyonium digitatum,-5.477787999999991,51.73222699730924
Alcyonium digitatum,-5.263453999999996,51.73298499730941
Alcyonium digitatum,-5.2318769999999954,51.71676899730586
Alcyonium digitatum,-5.136643000000005,51.67977799729781
Alcyonium digitatum,-5.284683,51.726096997307906
Alcyonium digitatum,-5.2694059999999965,51.695041997301146
Alcyonium digitatum,-5.265396000000003,51.69965099730218
Alcyonium digitatum,-5.302088000000005,51.746295997312316
Alcyonium digitatum,-5.273673999999996,51.69402399730091
Alcyonium digitatum,-5.27791100000001,51.7325819973093
Alcyonium digitatum,-5.307740999999995,51.74433799731181
Alcyonium digitatum,-5.269495999999999,51.73641499731017
Alcyonium digitatum,-5.273314000000011,51.72911299730855
Alcyonium digitatum,-5.242090999999992,51.73807399731045
Alcyonium digitatum,-5.269924,51.70222299730271
Alcyonium digitatum,-5.262636000000002,51.70152699730252
Alcyonium digitatum,-5.281481000000005,51.70190099730263
Alcyonium digitatum,-5.272582999999998,51.73902699731068
Alcyonium digitatum,-5.4793020000000014,51.73308199730936
Alcyonium digitatum,-5.477649999999996,51.730431997308834
Alcyonium digitatum,-5.280736999999992,51.73160399730905
Alcyonium digitatum,-5.264705999999994,51.73025199730877
Alcyonium digitatum,-5.244853999999995,51.73619899731008
Alcyonium digitatum,-5.286453999999999,51.73054399730885
Alcyonium digitatum,-5.264210000000001,51.703281997302916
Alcyonium digitatum,-5.091898000000001,51.702550997302765
Alcyonium digitatum,-5.47503499999999,51.73410799730962
Alcyonium digitatum,-5.265783999999997,51.70503699730331
Alcyonium digitatum,-5.279321999999995,51.6920669973005
Alcyonium digitatum,-5.297749999999993,51.746417997312285
Alcyonium digitatum,-5.291769999999999,51.74388699731175
Alcyonium digitatum,-5.252276000000001,51.73869199731061
Alcyonium digitatum,-5.246392999999996,51.71726799730599
Alcyonium digitatum,-5.284110000000002,51.69822899730179
Alcyonium digitatum,-5.302153999999999,51.747192997312474
Alcyonium digitatum,-5.234831999999997,51.71758699730599
Alcyonium digitatum,-5.257930000000001,51.73673599731017
Alcyonium digitatum,-5.264899999999997,51.73294499730936
Alcyonium digitatum,-5.274889999999998,51.73086699730894
Alcyonium digitatum,-5.311158999999998,51.73164899730907
Alcyonium digitatum,-5.234861000000004,51.73827299731051
Alcyonium digitatum,-5.139766000000003,51.70397899730308
Alcyonium digitatum,-5.47634299999999,51.73226999730923
Alcyonium digitatum,-4.629275999999994,52.93674999755534
Alcyonium digitatum,-4.654181999999999,52.909689997550146
Alcyonium digitatum,-4.651417999999998,52.953549997558525
Alcyonium digitatum,-4.032478000000003,53.31639999762673
Alcyonium digitatum,-4.651332999999999,52.91349999755082
Alcyonium digitatum,-4.559672999999999,53.09221999758493
Alcyonium digitatum,-4.349856999999996,53.59606999767752
Alcyonium digitatum,-4.742914000000004,52.18975999740631
Alcyonium digitatum,-4.624531999999998,52.966309997561
Alcyonium digitatum,-4.611789000000008,52.96594999756087
Alcyonium digitatum,-4.6991669999999965,52.87299999754305
Alcyonium digitatum,-4.6247880000000015,52.9288699975538
Alcyonium digitatum,-4.686890999999996,52.88490999754535
Alcyonium digitatum,-4.7334069999999855,52.118159997391395
Alcyonium digitatum,-4.646956000000004,52.94839999755755
Alcyonium digitatum,-4.273145000000001,52.25723999742028
Alcyonium digitatum,-4.592774999999999,52.949249997557715
Alcyonium digitatum,-4.583417,53.007549997568816
Alcyonium digitatum,-4.586245999999993,52.947639997557395
Alcyonium digitatum,-4.610771999999991,52.93064999755418
Alcyonium digitatum,-4.623579000000001,52.96520999756077
Alcyonium digitatum,-4.595679999999997,52.95163999755819
Alcyonium digitatum,-4.234827999999999,52.76383999752184
Alcyonium digitatum,-4.135137999999996,52.738929997517026
Alcyonium digitatum,-4.702654,52.133159997394515
Alcyonium digitatum,-5.611471999999989,51.720379997306644
Alcyonium digitatum,-4.620300999999998,52.946489997557144
Alcyonium digitatum,-4.697079000000004,52.8715599975428
Alcyonium digitatum,-4.61991699999999,52.93914999755578
Alcyonium digitatum,-4.6334279999999985,52.9319599975544
Alcyonium digitatum,-4.197671999999999,53.21346999760767
Alcyonium digitatum,-4.670666999999998,52.895499997547354
Alcyonium digitatum,-4.416097999999997,52.829139997534554
Alcyonium digitatum,-4.642629,52.94859999755758
Alcyonium digitatum,-5.491843999999992,51.7898099973217
Alcyonium digitatum,-4.6222059999999985,53.01090999756953
Alcyonium digitatum,-4.629854999999999,52.93561999755511
Alcyonium digitatum,-4.793558,52.773089997523634
Alcyonium digitatum,-4.704481000000001,52.87610999754362
Alcyonium digitatum,-4.635375999999998,52.94575999755706
Alcyonium digitatum,-4.007941000000002,53.32512999762832
Alcyonium digitatum,-5.161352999999992,53.307539997625085
Alcyonium digitatum,-4.634500000000001,52.9419999975563
Alcyonium digitatum,-4.6941789999999965,52.93993999755595
Alcyonium digitatum,-4.624907000000001,52.964919997560735
Alcyonium digitatum,-4.58366100000001,53.02422999757204
Alcyonium digitatum,-4.597332999999994,52.95332999755849
Alcyonium digitatum,-4.601076000000001,52.9589399975596
Alcyonium digitatum,-4.684371999999991,52.94767999755745
Alcyonium digitatum,-4.633408000000002,52.941669997556296
Alcyonium digitatum,-4.9817079999999985,53.35198999763327
Alcyonium digitatum,-4.517828999999997,53.068339997580416
Alcyonium digitatum,-4.366295,52.6901599975074
Alcyonium digitatum,-5.014891999999997,53.385129997639304
Alcyonium digitatum,-4.6017790000000005,52.96110999755996
Alcyonium digitatum,-5.577809999999996,51.70011999730224
Alcyonium digitatum,-5.262145000000001,51.64790999729086
Alcyonium digitatum,-4.631453999999992,52.944299997556755
Alcyonium digitatum,-5.359128999999993,51.84442999733343
Alcyonium digitatum,-4.1725210000000015,53.222561997609375
Alcyonium digitatum,-4.894266000000007,51.59473999727915
Alcyonium digitatum,-4.611995000000005,52.93206999755439
Alcyonium digitatum,-4.653143,52.910099997550184
Alcyonium digitatum,-4.680056000000005,52.909659997550094
Alcyonium digitatum,-5.89449,52.94654999755719
Alcyonium digitatum,-4.605386999999992,52.998159997567114
Alcyonium digitatum,-4.356830999999999,52.693049997507934
Alcyonium digitatum,-4.723666999999996,52.86182999754087
Alcyonium digitatum,-4.516627000000006,53.0687799975805
Alcyonium digitatum,-4.357454000000003,52.230819997414784
Alcyonium digitatum,-4.632957,52.9439399975567
Alcyonium digitatum,-4.602693999999999,52.95809999755941
Alcyonium digitatum,-4.535321000000002,53.03079999757327
Alcyonium digitatum,-4.6670369999999926,52.915529997551225
Alcyonium digitatum,-4.635664999999999,52.94182999755632
Alcyonium digitatum,-4.399802000000001,52.80823999753047
Alcyonium digitatum,-4.615622999999993,52.96245999756028
Alcyonium digitatum,-4.919719,51.57546999727489
Alcyonium digitatum,-4.227429,52.75030999751922
Alcyonium digitatum,-4.695832999999994,52.79283999752753
Alcyonium digitatum,-4.688397000000003,52.88209999754479
Alcyonium digitatum,-4.666117999999997,52.96968999756165
Alcyonium digitatum,-4.471662999999999,52.22966999741457
Alcyonium digitatum,-4.696167000000004,52.86899999754229
Alcyonium digitatum,-4.652813999999993,52.912379997550666
Alcyonium digitatum,-4.339031000000003,52.228769997414346
Alcyonium digitatum,-4.362870999999992,52.69525999750841
Alcyonium digitatum,-3.945264999999999,53.348579997632655
Alcyonium digitatum,-4.568775999999992,53.01153999756957
Alcyonium digitatum,-4.591977999999996,53.03394999757387
Alcyonium digitatum,-5.185098999999994,51.67444299729666
Alcyonium digitatum,-4.707723999999994,51.651069997291536
Alcyonium digitatum,-5.389650000000003,51.899939997345314
Alcyonium digitatum,-4.632666999999999,52.94160999755629
Alcyonium digitatum,-4.638000000000002,52.792169997527395
Alcyonium digitatum,-4.603078,52.958169997559416
Alcyonium digitatum,-4.6027140000000015,52.96028999755983
Alcyonium digitatum,-4.618824000000001,52.923759997552835
Alcyonium digitatum,-5.001005999999998,53.39899999764191
Alcyonium digitatum,-4.6331519999999955,52.940409997555996
Alcyonium digitatum,-4.642653,52.95168999755816
Alcyonium digitatum,-4.6673089999999995,52.96000999755979
Alcyonium digitatum,-4.65543,52.905419997549295
Alcyonium digitatum,-4.698855999999998,51.64820999729092
Alcyonium digitatum,-4.605088999999994,52.95916999755961
Alcyonium digitatum,-4.633282999999988,52.941949997556335
Alcyonium digitatum,-4.588723999999995,52.95085999755806
Alcyonium digitatum,-4.9201819999999925,51.57874999727562
Alcyonium digitatum,-4.650609999999997,52.943639997556694
Alcyonium digitatum,-4.657919000000008,52.90514999754926
Alcyonium digitatum,-4.420000000000006,52.79432999752777
Alcyonium digitatum,-4.6243759999999945,52.93375999755475
Alcyonium digitatum,-4.60749,52.96329999756042
Alcyonium digitatum,-4.379998999999999,52.8332399975354
Alcyonium digitatum,-4.614672999999999,52.93129999755429
Alcyonium digitatum,-4.637793999999998,52.94904999755769
Alcyonium digitatum,-4.696919000000001,52.87066999754259
Alcyonium digitatum,-4.621765999999999,52.925299997553125
Alcyonium digitatum,-5.011371999999994,53.387159997639706
Alcyonium digitatum,-4.2273340000000035,52.75049999751924
Alcyonium digitatum,-4.621496999999997,52.92564999755317
Alcyonium digitatum,-4.619492999999999,52.97028999756176
Alcyonium digitatum,-4.647349999999994,52.13932999739575
Alcyonium digitatum,-4.403238,53.0878899975841
Alcyonium digitatum,-4.702709999999999,52.132509997394386
Alcyonium digitatum,-4.648457000000004,52.94895999755769
Alcyonium digitatum,-4.4645690000000045,52.18100099740446
Alcyonium digitatum,-4.61634,52.92624999755333
Alcyonium digitatum,-4.619310000000001,52.9372399975554
Alcyonium digitatum,-4.544757999999996,53.43619499764867
Alcyonium digitatum,-4.633625999999999,52.94415999755675
Alcyonium digitatum,-4.659416000000001,52.96449999756058
Alcyonium digitatum,-4.606070999999993,52.9668399975611
Alcyonium digitatum,-4.182719000000001,53.21689199760828
Alcyonium digitatum,-4.696185999999991,52.92792999755363
Alcyonium digitatum,-4.6454819999999994,52.9460799975571
Alcyonium digitatum,-4.637429000000002,52.94414999755676
Alcyonium digitatum,-4.688587999999998,52.883259997545025
Alcyonium digitatum,-4.615285000000002,52.931079997554214
Alcyonium digitatum,-4.608533000000005,53.02869999757289
Alcyonium digitatum,-4.868605999999998,51.62616999728612
Alcyonium digitatum,-4.628945000000002,52.933259997554615
Alcyonium digitatum,-4.671664000000006,52.967349997561165
Alcyonium digitatum,-4.614223999999996,52.99849999756712
Alcyonium digitatum,-4.646225000000002,52.95019999755792
Alcyonium digitatum,-4.699871999999998,52.86963999754241
Alcyonium digitatum,-4.342425999999995,52.2235799974133
Alcyonium digitatum,-4.1651079999999965,53.342219997631496
Alcyonium digitatum,-4.273173,52.73226999751564
Alcyonium digitatum,-4.650141,52.94654999755719
Alcyonium digitatum,-4.625875,52.966099997560924
Alcyonium digitatum,-4.993264999999993,53.380469997638485
Alcyonium digitatum,-4.606969999999995,52.96085999755989
Alcyonium digitatum,-4.63025799999999,52.93416999755484
Alcyonium digitatum,-4.608849000000008,52.95853999755949
Alcyonium digitatum,-4.1978080000000055,53.2131979976076
Alcyonium digitatum,-4.618963,52.939749997555936
Alcyonium digitatum,-5.085889999999996,51.69593999730135
Alcyonium digitatum,-4.656567000000002,52.90540999754927
Alcyonium digitatum,-4.749000000000008,52.84499999753766
Alcyonium digitatum,-4.701750999999998,52.86865999754222
Alcyonium digitatum,-4.3847539999999965,52.7983299975286
Alcyonium digitatum,-4.622552999999994,52.93326999755469
Alcyonium digitatum,-4.997317000000001,53.382159997638745
Alcyonium digitatum,-4.616078999999999,52.930689997554154
Alcyonium digitatum,-4.772148999999996,52.26007999742084
Alcyonium digitatum,-4.572739999999992,53.00900999756915
Alcyonium digitatum,-4.309082,52.87125999754274
Alcyonium digitatum,-4.674830999999994,52.7484299975188
Alcyonium digitatum,-4.9690470000000015,51.5535499972701
Alcyonium digitatum,-4.953174999999996,51.547299997268745
Alcyonium digitatum,-4.945332000000005,51.552199997269746
Alcyonium digitatum,-4.599565999999997,52.95933999755963
Alcyonium digitatum,-4.389966999999999,52.829139997534554
Alcyonium digitatum,-4.632729999999996,52.940569997556054
Alcyonium digitatum,-4.623414999999995,52.968159997561365
Alcyonium digitatum,-4.235552999999999,52.755549997520234
Alcyonium digitatum,-4.604330999999996,52.9632799975604
Alcyonium digitatum,-4.584020999999996,52.95101999755802
Alcyonium digitatum,-4.618967000000003,52.93622999755521
Alcyonium digitatum,-4.643666999999995,52.94049999755604
Alcyonium digitatum,-4.741173999999997,52.857029997539975
Alcyonium digitatum,-4.332078,52.67724999750488
Alcyonium digitatum,-4.606699000000005,52.95548999755893
Alcyonium digitatum,-4.705993000000003,52.88355999754506
Alcyonium digitatum,-5.3165259999999925,51.75961999731517
Alcyonium digitatum,-4.556961999999995,53.000879997567566
Alcyonium digitatum,-4.656667,52.90666999754953
Alcyonium digitatum,-4.524904000000002,53.423848997646445
Alcyonium digitatum,-4.867911999999995,51.62947999728679
Alcyonium digitatum,-4.744549999999998,52.84943999753847
Alcyonium digitatum,-4.4485639999999975,52.84036999753673
Alcyonium digitatum,-4.815188999999995,52.76348999752177
Alcyonium digitatum,-4.6258969999999975,52.955909997559026
Alcyonium digitatum,-4.702180999999993,52.869119997542334
Alcyonium digitatum,-4.623295999999999,52.93298999755461
Alcyonium digitatum,-4.635163999999999,52.94948999755777
Alcyonium digitatum,-4.622168999999999,52.935409997555084
Alcyonium digitatum,-5.544889999999998,51.72457999730758
Alcyonium digitatum,-4.616986999999995,52.924889997553024
Alcyonium digitatum,-4.416167,52.86766999754198
Alcyonium digitatum,-4.383359000000002,53.592169997676834
Alcyonium digitatum,-5.202423999999998,53.454099997651916
Alcyonium digitatum,-4.355856999999996,53.59292999767694
Alcyonium digitatum,-4.907355000000004,51.575809997275
Alcyonium digitatum,-4.573165999999993,53.01690999757063
Alcyonium digitatum,-4.698838,52.88086999754459
Alcyonium digitatum,-4.688739999999998,52.936249997555194
Alcyonium digitatum,-4.604957000000003,52.960949997559986
Alcyonium digitatum,-4.624165999999988,52.93282999755453
Alcyonium digitatum,-5.352382999999998,51.90133999734564
Alcyonium digitatum,-4.292606999999997,52.24701999741809
Alcyonium digitatum,-4.661306000000003,52.96665999756104
Alcyonium digitatum,-4.974910999999995,53.364249997635504
Alcyonium digitatum,-4.890281999999995,51.612039997282984
