species,lon,lat
Eunicella verrucosa,-6.247801999999999,49.943362996885305
Eunicella verrucosa,-4.683034999999997,51.175680997185026
Eunicella verrucosa,-5.044158,50.04601799691165
Eunicella verrucosa,-4.171719999999996,50.306691996977335
Eunicella verrucosa,-4.684307000000001,51.17295399718437
Eunicella verrucosa,-5.042706999999997,50.045156996911444
Eunicella verrucosa,-4.128979,50.29309199697397
Eunicella verrucosa,-5.525424000000002,49.99819399689947
Eunicella verrucosa,-2.2673629999999965,50.53981199703471
Eunicella verrucosa,-8.444178000000004,54.471018997826754
Eunicella verrucosa,-3.3810910000000005,50.54991299703716
Eunicella verrucosa,-8.457589000000002,54.56709099784224
Eunicella verrucosa,-1.854861000000003,50.683914997069586
Eunicella verrucosa,-2.9514629999999955,50.66393199706481
Eunicella verrucosa,-4.149079999999994,50.33409599698412
Eunicella verrucosa,-4.2372790000000045,50.32703499698235
Eunicella verrucosa,-3.4405190000000045,50.55458899703833
Eunicella verrucosa,-2.874852000000001,50.6528419970621
Eunicella verrucosa,-4.265497999999993,50.18167399694601
Eunicella verrucosa,-4.2712239999999975,50.18426099694664
Eunicella verrucosa,-6.2526489999999955,49.93508699688322
Eunicella verrucosa,-4.155714,50.35645999698964
Eunicella verrucosa,-4.209898000000001,50.312267996978726
Eunicella verrucosa,-6.285894999999995,49.979751996894706
Eunicella verrucosa,-3.968629,50.2860259969722
Eunicella verrucosa,-5.586129000000006,50.04491399691137
Eunicella verrucosa,-5.052158000000001,50.06200099691573
Eunicella verrucosa,-2.8172670000000037,50.67664199706785
Eunicella verrucosa,-4.1463119999999964,50.33504699698435
Eunicella verrucosa,-2.9347009999999947,50.6748599970674
Eunicella verrucosa,-5.049846999999995,50.48665799702177
Eunicella verrucosa,-4.663910999999992,51.19140899718862
Eunicella verrucosa,-5.045610000000001,50.046879996911855
Eunicella verrucosa,-6.34979299999999,49.883785996869975
Eunicella verrucosa,-2.802946999999998,50.66684899706552
Eunicella verrucosa,-4.262655999999993,50.18082999694579
Eunicella verrucosa,-3.728272000000001,50.199907996950614
Eunicella verrucosa,-1.8562789999999976,50.68301799706939
Eunicella verrucosa,-4.170233999999998,50.304920996976925
Eunicella verrucosa,-3.519639999999999,50.336834996984834
Eunicella verrucosa,-3.890061999999995,50.21627499695472
Eunicella verrucosa,-5.139552999999998,51.97200999736064
Eunicella verrucosa,-6.346774999999997,49.88119999686931
Eunicella verrucosa,-5.038806999999999,50.04975699691265
Eunicella verrucosa,-6.365417999999993,49.96418299689073
Eunicella verrucosa,-3.9699949999999955,50.285102996971936
Eunicella verrucosa,-4.164335999999999,50.298734996975305
Eunicella verrucosa,-5.573918000000004,50.049789996912594
Eunicella verrucosa,-5.038976999999997,50.05245099691326
Eunicella verrucosa,-5.599866000000001,50.04178899691057
Eunicella verrucosa,-5.077427999999996,50.43375699700876
Eunicella verrucosa,-4.2585,50.18181099694608
Eunicella verrucosa,-3.9715459999999996,50.28867399697279
Eunicella verrucosa,-4.183027999999996,50.30827899697775
Eunicella verrucosa,-2.750812999999998,50.68068599706883
Eunicella verrucosa,-5.453086000000001,49.962585996890304
Eunicella verrucosa,-4.660844999999999,51.18788099718787
Eunicella verrucosa,-4.3063229999999955,50.331081996983364
Eunicella verrucosa,-9.674577000000005,52.7017229975097
Eunicella verrucosa,-3.875429000000002,50.236299996959715
Eunicella verrucosa,-2.839587999999993,50.65849699706345
Eunicella verrucosa,-2.9444079999999917,50.664888997064985
Eunicella verrucosa,-2.180131999999992,50.60832599705131
Eunicella verrucosa,-5.409698999999995,49.99985699689985
Eunicella verrucosa,-5.102133000000001,51.97839899736199
Eunicella verrucosa,-3.731171000000001,50.20256299695133
Eunicella verrucosa,-4.099914000000001,50.30261499697634
Eunicella verrucosa,-6.850314999999994,52.09056699738567
Eunicella verrucosa,-6.334087000000002,49.97255899689284
Eunicella verrucosa,-5.193911000000007,50.55295599703794
Eunicella verrucosa,-6.288844999999996,49.903157996874995
Eunicella verrucosa,-4.684359,51.17385199718463
Eunicella verrucosa,-5.081460000000001,50.47412999701872
Eunicella verrucosa,-4.255613000000007,50.328479996982765
Eunicella verrucosa,-3.8478280000000034,50.211557996953516
Eunicella verrucosa,-3.9388409999999987,50.27843199697032
Eunicella verrucosa,-4.043130000000003,50.288336996972745
Eunicella verrucosa,-6.3495510000000035,49.88109599686932
Eunicella verrucosa,-2.9394849999999995,50.701799997073884
Eunicella verrucosa,-5.092946999999993,51.993030997365146
Eunicella verrucosa,-2.6157250000000007,50.63291699705731
Eunicella verrucosa,-5.409635999999995,49.9989599968996
Eunicella verrucosa,-6.269999000000002,49.92634999688098
Eunicella verrucosa,-4.670095999999998,51.19936199719048
Eunicella verrucosa,-1.8562760000000016,50.683916997069574
Eunicella verrucosa,-2.935129999999996,50.69643899707257
Eunicella verrucosa,-5.310305,51.73976799731082
Eunicella verrucosa,-4.942024,50.58928299704671
Eunicella verrucosa,-3.644509000000001,50.24969199696309
Eunicella verrucosa,-2.8031929999999976,50.681235997068974
Eunicella verrucosa,-4.338318000000002,50.20991299695307
Eunicella verrucosa,-5.1102359999999996,50.440080997010284
Eunicella verrucosa,-3.888641999999988,50.18032099694566
Eunicella verrucosa,-4.115309000000007,50.30143699697606
Eunicella verrucosa,-5.630594999999991,50.04172999691054
Eunicella verrucosa,-2.9652970000000023,50.64853099706111
Eunicella verrucosa,-5.041198999999998,50.043396996911
Eunicella verrucosa,-3.981521999999998,50.22464499695681
Eunicella verrucosa,-3.9404989999999946,50.28469999697184
Eunicella verrucosa,-4.657830999999994,51.18525099718724
Eunicella verrucosa,-4.065808,50.293332996974
Eunicella verrucosa,-2.946564000000001,50.70174299707389
Eunicella verrucosa,-4.670148,51.200259997190656
Eunicella verrucosa,-5.029399999999997,50.01131999690282
Eunicella verrucosa,-4.265413,50.17987699694555
Eunicella verrucosa,-5.2663459999999995,51.732903997309336
Eunicella verrucosa,-3.9374019999999956,50.27755599697009
Eunicella verrucosa,-5.141957,51.9647499973591
Eunicella verrucosa,-3.9704409999999988,50.29588899697464
Eunicella verrucosa,-3.9800239999999967,50.25615099696467
Eunicella verrucosa,-4.341953999999993,50.22692999695739
Eunicella verrucosa,-4.943769000000001,50.1403669969356
Eunicella verrucosa,-5.288681999999999,51.74127499731121
Eunicella verrucosa,-1.7968299999999982,50.68292899706934
Eunicella verrucosa,-4.145853999999997,50.29368099697409
Eunicella verrucosa,-4.9087179999999995,50.070184996917796
Eunicella verrucosa,-3.9402939999999984,50.24512799696196
Eunicella verrucosa,-4.063041,50.29428099697426
Eunicella verrucosa,-2.133463,50.59669799704855
Eunicella verrucosa,-4.15606,50.33306799698386
Eunicella verrucosa,-6.278609999999999,49.91343499687765
Eunicella verrucosa,-4.339718,50.20988499695312
Eunicella verrucosa,-4.002484999999997,50.28994399697318
Eunicella verrucosa,-3.900474999999996,50.2313959969585
Eunicella verrucosa,-2.461896,50.518518997029496
Eunicella verrucosa,-5.087932999999998,52.00485399736759
Eunicella verrucosa,-2.1673870000000037,50.601150997049636
Eunicella verrucosa,-3.8697519999999983,50.23459299695934
Eunicella verrucosa,-4.244684999999992,50.305304996976986
Eunicella verrucosa,-4.676075000000002,51.20372199719146
Eunicella verrucosa,-3.7328970000000004,50.21153099695349
Eunicella verrucosa,-4.269653999999998,50.18069399694578
Eunicella verrucosa,-4.663806999999998,51.189611997188194
Eunicella verrucosa,-2.850106999999996,50.69259399707172
Eunicella verrucosa,-6.279920000000001,49.91248599687738
Eunicella verrucosa,-5.013450999999996,50.00184099690038
Eunicella verrucosa,-5.049731000000001,50.484861997021284
Eunicella verrucosa,-4.683190999999996,51.178375997185675
Eunicella verrucosa,-4.682878,51.17298699718442
Eunicella verrucosa,-1.8576859999999982,50.68571699707003
Eunicella verrucosa,-5.005448999999996,50.58676299704614
Eunicella verrucosa,-4.147634999999999,50.333223996983904
Eunicella verrucosa,-6.238023000000002,49.95901799688935
Eunicella verrucosa,-4.3397619999999995,50.21078399695334
Eunicella verrucosa,-4.252721000000004,50.3267369969823
Eunicella verrucosa,-4.068614000000005,50.29328299697396
Eunicella verrucosa,-3.036085,50.651519997061804
Eunicella verrucosa,-4.654558999999997,51.178129997185565
Eunicella verrucosa,-5.104916000000001,51.97652599736161
Eunicella verrucosa,-5.293150999999998,51.74294899731152
Eunicella verrucosa,-5.228221000000002,50.33161199698353
Eunicella verrucosa,-6.257126999999992,49.97001499689223
Eunicella verrucosa,-4.342385999999997,50.2071329969524
Eunicella verrucosa,-5.604699999999997,50.03174199690803
Eunicella verrucosa,-2.1787189999999947,50.608327997051354
Eunicella verrucosa,-6.284904000000001,49.98428799689584
Eunicella verrucosa,-5.053495999999996,50.06106599691552
Eunicella verrucosa,-3.518234999999995,50.3368529969848
Eunicella verrucosa,-5.253709999999994,51.69817699730182
Eunicella verrucosa,-3.8420170000000042,50.20625399695219
Eunicella verrucosa,-4.485096999999998,50.17538199694443
Eunicella verrucosa,-2.9638819999999955,50.6485419970611
Eunicella verrucosa,-3.2739930000000017,50.55652999703882
Eunicella verrucosa,-3.040009999999995,50.637095997058275
Eunicella verrucosa,-6.252797000000008,49.96837499689181
Eunicella verrucosa,-8.456495999999987,54.46917699782644
Eunicella verrucosa,-4.670043999999994,51.198463997190295
Eunicella verrucosa,-4.002409999999998,50.28814699697269
Eunicella verrucosa,-5.6926879999999995,50.03167099690795
Eunicella verrucosa,-2.7623100000000007,50.69140299707138
Eunicella verrucosa,-5.056652999999999,50.044789996911305
Eunicella verrucosa,-3.4830299999999976,50.37957799699542
Eunicella verrucosa,-4.269611000000003,50.179794996945496
Eunicella verrucosa,-2.779356999999996,50.69488699707219
Eunicella verrucosa,-5.048170999999994,50.04321399691098
Eunicella verrucosa,-4.682617999999993,51.16849599718342
Eunicella verrucosa,-4.68015599999999,51.200030997190595
Eunicella verrucosa,-5.085103999999998,50.42185999700587
Eunicella verrucosa,-4.129421000000004,50.3029779969764
Eunicella verrucosa,-2.7834689999999993,50.68676599707021
Eunicella verrucosa,-8.442606999999992,54.468329997826295
Eunicella verrucosa,-8.455952999999994,54.55901199784097
Eunicella verrucosa,-2.7006490000000034,50.63873199705871
Eunicella verrucosa,-4.020607999999999,50.2869319969724
Eunicella verrucosa,-2.941146999999992,50.643331997059846
Eunicella verrucosa,-6.336496999999996,49.87528699686774
Eunicella verrucosa,-2.1773120000000024,50.61012899705181
Eunicella verrucosa,-4.16973199999999,50.139429996935355
Eunicella verrucosa,-3.5768129999999934,50.323481996981506
Eunicella verrucosa,-3.741138000000002,50.206910996952345
Eunicella verrucosa,-4.011890000000002,50.21332899695397
Eunicella verrucosa,-5.076487999999994,50.44097899701051
Eunicella verrucosa,-5.272517999999999,51.738128997310504
Eunicella verrucosa,-2.287435999999996,50.59192299704736
Eunicella verrucosa,-2.1672659999999992,50.56697799704132
Eunicella verrucosa,-4.8863049999999975,50.602371997049914
Eunicella verrucosa,-4.266770000000003,50.17895099694533
Eunicella verrucosa,-8.462237,54.567970997842366
Eunicella verrucosa,-5.045950999999997,50.0522679969132
Eunicella verrucosa,-2.085402999999999,50.584153997045476
Eunicella verrucosa,-5.242090999999992,51.73807399731045
Eunicella verrucosa,-3.899074000000002,50.23141899695855
Eunicella verrucosa,-6.246491,49.944310996885584
Eunicella verrucosa,-4.996015000000002,50.57171399704247
Eunicella verrucosa,-5.056138999999993,50.03670699690926
Eunicella verrucosa,-2.8172520000000003,50.67574299706764
Eunicella verrucosa,-4.2223609999999985,50.30843299697777
Eunicella verrucosa,-5.2053349999999945,49.9490129968868
Eunicella verrucosa,-3.061298999999997,50.640500997059085
Eunicella verrucosa,-5.096877999999992,49.99694299689911
Eunicella verrucosa,-2.815835999999998,50.67575299706761
Eunicella verrucosa,-3.0238069999999992,50.67231199706682
Eunicella verrucosa,-4.660274999999998,51.17799999718555
Eunicella verrucosa,-4.269567999999989,50.17889599694533
Eunicella verrucosa,-5.671483000000004,51.72259599730711
Eunicella verrucosa,-5.2813349999999994,49.95948099688948
Eunicella verrucosa,-4.658691,51.17533799718498
Eunicella verrucosa,-4.669032999999997,51.15621499718061
Eunicella verrucosa,-6.285816000000003,49.978854996894434
Eunicella verrucosa,-2.8186819999999932,50.67663199706786
Eunicella verrucosa,-5.038636000000004,50.047062996911954
Eunicella verrucosa,-6.407834999999992,49.86359299686474
Eunicella verrucosa,-2.9036569999999973,50.679600997068576
Eunicella verrucosa,-6.29471799999999,49.90653899687583
Eunicella verrucosa,-4.774103999999994,50.23180199695862
Eunicella verrucosa,-4.681605999999992,51.175713997185014
Eunicella verrucosa,-2.9106279999999947,50.67415099706725
Eunicella verrucosa,-4.0444559999999985,50.286514996972294
Eunicella verrucosa,-4.685507999999995,51.193612997189184
Eunicella verrucosa,-3.033591999999991,50.66682999706546
Eunicella verrucosa,-2.9444259999999978,50.66578799706523
Eunicella verrucosa,-4.869042000000007,50.597400997048666
Eunicella verrucosa,-4.961148999999996,50.149819996937936
Eunicella verrucosa,-5.284410000000006,51.74229399731136
Eunicella verrucosa,-6.298652999999996,49.981977996895274
Eunicella verrucosa,-5.280006999999997,51.74151799731121
Eunicella verrucosa,-3.530819000000002,50.33488899698431
Eunicella verrucosa,-4.681918999999995,51.181102997186294
Eunicella verrucosa,-4.138879999999991,50.2947089969743
Eunicella verrucosa,-5.056709999999995,50.045687996911575
Eunicella verrucosa,-4.768992999999991,50.67448199706733
Eunicella verrucosa,-4.998835999999995,50.571640997042465
Eunicella verrucosa,-6.320905999999995,49.98114999689501
Eunicella verrucosa,-4.914306999999999,50.59807599704892
Eunicella verrucosa,-4.268168999999996,50.178923996945315
Eunicella verrucosa,-4.174444000000002,50.304841996976904
Eunicella verrucosa,-2.9332860000000007,50.67487099706739
Eunicella verrucosa,-4.682753999999993,51.19547499718957
Eunicella verrucosa,-5.049451999999999,50.04138099691043
Eunicella verrucosa,-4.665702999999998,51.19766299719005
Eunicella verrucosa,-2.9493960000000015,50.70171999707389
Eunicella verrucosa,-4.174484999999993,50.30574099697705
Eunicella verrucosa,-2.8331200000000027,50.69271699707169
Eunicella verrucosa,-4.664428999999998,51.2003909971907
Eunicella verrucosa,-4.663422999999999,51.15814199718105
Eunicella verrucosa,-6.387269999999996,49.867073996865656
Eunicella verrucosa,-4.343829999999993,50.208002996952644
Eunicella verrucosa,-6.240803999999994,49.95891699688937
Eunicella verrucosa,-4.660431000000001,51.18069499718617
Eunicella verrucosa,-2.9465460000000046,50.700843997073655
Eunicella verrucosa,-6.2945590000000005,49.90474599687539
Eunicella verrucosa,-3.0223719999999945,50.67142599706657
Eunicella verrucosa,-2.801746999999994,50.67944799706851
Eunicella verrucosa,-3.9362179999999976,50.282972996971395
Eunicella verrucosa,-4.670304000000003,51.20295499719131
Eunicella verrucosa,-4.659312,51.18611699718741
Eunicella verrucosa,-5.052215000000001,50.06289899691592
Eunicella verrucosa,-4.667340000000004,51.20122399719091
Eunicella verrucosa,-3.9996979999999995,50.223433996956466
Eunicella verrucosa,-4.681189000000001,51.16852799718342
Eunicella verrucosa,-3.735242000000004,50.19890399695035
Eunicella verrucosa,-3.6432409999999917,50.21283399695386
Eunicella verrucosa,-5.048227999999996,50.044111996911134
Eunicella verrucosa,-3.0728969999999936,50.65298499706217
Eunicella verrucosa,-2.803161999999999,50.679437997068476
Eunicella verrucosa,-2.6796979999999975,50.65684199706312
Eunicella verrucosa,-2.8043619999999967,50.66683999706549
Eunicella verrucosa,-5.052614000000001,50.06918499691757
Eunicella verrucosa,-4.679447999999999,51.16317199718213
Eunicella verrucosa,-4.906453999999997,50.1943809969492
Eunicella verrucosa,-3.0388349999999993,50.64789799706096
Eunicella verrucosa,-6.387106999999994,49.86528099686524
Eunicella verrucosa,-4.944265000000001,50.1484499969376
Eunicella verrucosa,-5.0395200000000004,50.038942996909874
Eunicella verrucosa,-4.125330999999999,50.305750996977075
Eunicella verrucosa,-3.481680999999996,50.38139399699581
Eunicella verrucosa,-6.279998999999998,49.91338299687764
Eunicella verrucosa,-4.665820000000002,50.27661599696982
Eunicella verrucosa,-5.526716999999997,50.053933996913685
Eunicella verrucosa,-5.064218999999999,50.031995996908044
Eunicella verrucosa,-4.683941999999992,51.166665997182974
Eunicella verrucosa,-5.1332749999999985,49.998663996899545
Eunicella verrucosa,-5.210116999999997,51.69577999730132
Eunicella verrucosa,-2.812929000000006,50.67127699706654
Eunicella verrucosa,-2.5120129999999965,50.58755499704636
Eunicella verrucosa,-4.061521999999995,50.29160999697358
Eunicella verrucosa,-5.391754999999994,51.898447997345
Eunicella verrucosa,-4.680906999999999,51.18832199718791
Eunicella verrucosa,-2.620048999999997,50.6391889970588
Eunicella verrucosa,-4.683347999999997,51.18107099718629
Eunicella verrucosa,-5.671251999999997,51.72708599730807
Eunicella verrucosa,-4.997539999999995,50.57347399704295
Eunicella verrucosa,-5.05343899999999,50.06016799691527
Eunicella verrucosa,-3.5628880000000054,50.327267996982414
Eunicella verrucosa,-5.072241000000007,50.026385996906605
Eunicella verrucosa,-4.674693999999999,51.15518599718035
Eunicella verrucosa,-6.274841,49.91807299687884
Eunicella verrucosa,-4.158602000000002,50.296142996974716
Eunicella verrucosa,-2.9162879999999975,50.67410699706724
Eunicella verrucosa,-2.7989619999999995,50.682164997069144
Eunicella verrucosa,-2.800407999999992,50.683952997069596
Eunicella verrucosa,-4.044533000000003,50.28831199697277
Eunicella verrucosa,-4.660119999999998,51.175305997184985
Eunicella verrucosa,-3.038774999999997,50.64520099706027
Eunicella verrucosa,-4.0830749999999965,50.30291799697637
Eunicella verrucosa,-2.804438999999991,50.67133499706658
Eunicella verrucosa,-4.113984999999998,50.30325999697645
Eunicella verrucosa,-2.9951849999999998,50.65727199706321
Eunicella verrucosa,-4.786483999999996,50.20361999695155
Eunicella verrucosa,-4.681637,51.20089699719081
Eunicella verrucosa,-3.0584909999999943,50.6414259970594
Eunicella verrucosa,-6.245100999999994,49.94436199688562
Eunicella verrucosa,-4.674592999999997,51.202856997191276
Eunicella verrucosa,-5.304914999999997,51.74531699731207
Eunicella verrucosa,-5.493580999999994,50.05943599691502
Eunicella verrucosa,-4.683399999999996,51.181968997186466
Eunicella verrucosa,-4.667184999999999,51.19852899719024
Eunicella verrucosa,-5.280541999999997,51.72891099730848
Eunicella verrucosa,-5.233085999999999,51.936197997353034
Eunicella verrucosa,-3.928805000000002,50.27320199696897
Eunicella verrucosa,-2.925256,50.698316997073086
Eunicella verrucosa,-2.9205329999999954,50.67407299706722
Eunicella verrucosa,-3.038854000000001,50.648796997061154
Eunicella verrucosa,-3.045746000000001,50.640641997059134
Eunicella verrucosa,-2.9589029999999963,50.68185699706916
Eunicella verrucosa,-2.926105,50.669532997066135
Eunicella verrucosa,-2.9787530000000015,50.68349099706948
Eunicella verrucosa,-3.561453999999998,50.32638699698222
Eunicella verrucosa,-5.042592999999992,50.04335999691098
Eunicella verrucosa,-4.681084999999996,51.16673199718297
Eunicella verrucosa,-2.920550999999998,50.67497199706741
Eunicella verrucosa,-4.1595379999999995,50.31681299697983
Eunicella verrucosa,-4.6592079999999925,51.18431999718702
Eunicella verrucosa,-3.984323999999999,50.22459699695682
Eunicella verrucosa,-3.9091340000000048,50.23754999696006
Eunicella verrucosa,-2.6796589999999956,50.65414399706244
Eunicella verrucosa,-4.685526999999997,51.16932799718359
Eunicella verrucosa,-2.913457999999992,50.67412899706722
Eunicella verrucosa,-5.027296999999993,50.55291399703795
Eunicella verrucosa,-3.0373610000000073,50.64521299706024
Eunicella verrucosa,-4.873111000000002,50.59460199704805
Eunicella verrucosa,-2.6271429999999962,50.640949997059266
Eunicella verrucosa,-2.917721000000004,50.67499499706751
Eunicella verrucosa,-3.0241589999999996,50.688496997070665
Eunicella verrucosa,-4.700685999999998,50.71746099707768
Eunicella verrucosa,-3.6669940000000008,50.210696996953295
Eunicella verrucosa,-2.7633319999999992,50.66711599706554
Eunicella verrucosa,-2.9658499999999943,50.675504997067584
Eunicella verrucosa,-4.662377999999996,51.189644997188275
Eunicella verrucosa,-4.659156999999998,51.18342199718682
Eunicella verrucosa,-4.661548999999997,51.17527299718496
Eunicella verrucosa,-4.328603000000004,50.21190799695359
Eunicella verrucosa,-4.265960999999996,50.161876996941025
Eunicella verrucosa,-4.665755,51.198561997190225
Eunicella verrucosa,-4.346718999999996,50.20974399695306
Eunicella verrucosa,-4.387234999999994,50.20711899695244
Eunicella verrucosa,-4.284076999999991,50.33601899698459
Eunicella verrucosa,-4.302763000000001,50.34464499698673
Eunicella verrucosa,-4.794842999999996,50.7521189970859
Eunicella verrucosa,-4.290620999999993,50.325995996982115
Eunicella verrucosa,-5.028480999999996,50.107600996927324
Eunicella verrucosa,-4.479406999999996,50.17370499694401
Eunicella verrucosa,-4.413836999999998,50.20656899695233
Eunicella verrucosa,-4.485142999999995,50.17628099694465
Eunicella verrucosa,-4.480805999999999,50.17367499694404
Eunicella verrucosa,-4.265075999999995,50.20236999695117
Eunicella verrucosa,-4.3817239999999975,50.20903099695288
Eunicella verrucosa,-4.390634999999997,50.16297399694128
Eunicella verrucosa,-5.119492999999997,50.53788399703429
Eunicella verrucosa,-4.109695999999999,50.30153899697604
Eunicella verrucosa,-4.679268999999998,51.184761997187124
Eunicella verrucosa,-4.431854999999997,50.20259499695131
Eunicella verrucosa,-4.328777999999993,50.21550199695451
Eunicella verrucosa,-4.341249999999999,50.21255299695373
Eunicella verrucosa,-4.415282000000006,50.2074379969525
Eunicella verrucosa,-4.311937999999999,50.33097099698335
Eunicella verrucosa,-4.341206,50.211653996953515
Eunicella verrucosa,-4.346763000000001,50.210642996953304
Eunicella verrucosa,-4.299174000000002,50.328525996982755
Eunicella verrucosa,-4.2855240000000006,50.33688999698485
Eunicella verrucosa,-4.325931999999999,50.32979199698303
Eunicella verrucosa,-4.656890999999995,50.769736997090114
Eunicella verrucosa,-4.658846000000002,51.17803299718561
Eunicella verrucosa,-4.380278999999999,50.208160996952664
Eunicella verrucosa,-4.286927999999997,50.33686199698478
Eunicella verrucosa,-4.385834999999999,50.20714799695238
Eunicella verrucosa,-6.197361000000004,50.004589996901075
Eunicella verrucosa,-6.270157999999995,49.92814399688143
Eunicella verrucosa,-4.427609000000005,50.201783996951114
Eunicella verrucosa,-4.661600999999999,51.17617099718514
Eunicella verrucosa,-4.275924999999995,50.16527999694192
Eunicella verrucosa,-4.480899999999999,50.17547199694449
Eunicella verrucosa,-4.409907999999996,50.2120479969537
Eunicella verrucosa,-5.0493949999999925,50.04048299691025
Eunicella verrucosa,-6.435215000000007,49.919237996879126
Eunicella verrucosa,-4.480852999999998,50.174572996944235
Eunicella verrucosa,-4.806349000000005,50.73115399708093
Eunicella verrucosa,-4.482299,50.17544199694446
Eunicella verrucosa,-4.275652999999996,50.336183996984666
Eunicella verrucosa,-3.629378000000002,50.17615399694466
Eunicella verrucosa,-4.3835959999999945,50.162218996941114
Eunicella verrucosa,-4.340201999999993,50.21976999695563
Eunicella verrucosa,-4.4304549999999985,50.202623996951296
Eunicella verrucosa,-6.215138999999996,50.000344996899976
Eunicella verrucosa,-4.482345000000004,50.17634099694466
Eunicella verrucosa,-4.264605,50.16280299694124
Eunicella verrucosa,-6.239857000000009,49.94815399688661
Eunicella verrucosa,-4.266971999999999,50.33095699698335
Eunicella verrucosa,-5.041876,50.098253996924925
Eunicella verrucosa,-6.203771000000001,49.99805899689939
Eunicella verrucosa,-5.043813999999995,50.084709996921525
Eunicella verrucosa,-4.337180999999994,50.215332996954494
Eunicella verrucosa,-4.319175999999995,50.335323996984464
Eunicella verrucosa,-5.041823999999996,50.05327599691352
Eunicella verrucosa,-5.038352999999992,50.04257199691081
Eunicella verrucosa,-4.661962999999993,51.18245899718663
Eunicella verrucosa,-6.314032000000002,49.982305996895334
Eunicella verrucosa,-4.2742489999999975,50.33621199698463
Eunicella verrucosa,-5.043217999999995,50.05323999691345
Eunicella verrucosa,-4.261806999999994,50.16285699694127
Eunicella verrucosa,-4.417492,50.195698996949574
Eunicella verrucosa,-5.339657999999993,50.01629099690408
Eunicella verrucosa,-6.208495000000004,50.00418599690098
Eunicella verrucosa,-4.262361000000001,50.20422199695169
Eunicella verrucosa,-2.5645879999999974,50.61339199705257
Eunicella verrucosa,-4.427564000000001,50.200885996950866
Eunicella verrucosa,-4.260961000000001,50.20424999695166
Eunicella verrucosa,-4.328647000000003,50.21280599695389
Eunicella verrucosa,-4.328735000000001,50.214602996954255
Eunicella verrucosa,-4.6602239999999995,51.17710199718536
Eunicella verrucosa,-6.170771000000001,50.01994699690495
Eunicella verrucosa,-4.6799169999999926,51.171255997184005
Eunicella verrucosa,-4.3401139999999945,50.21797299695519
Eunicella verrucosa,-4.724517000000002,50.76187999708828
Eunicella verrucosa,-5.042361999999998,50.08384799692123
Eunicella verrucosa,-4.485004000000003,50.173584996943994
Eunicella verrucosa,-4.274525999999995,50.16530699694189
Eunicella verrucosa,-6.368088999999994,49.87049899686653
Eunicella verrucosa,-2.556107999999995,50.61343199705259
Eunicella verrucosa,-4.387100000000001,50.20442299695171
Eunicella verrucosa,-5.118986999999991,50.5729799970428
Eunicella verrucosa,-5.037175999999994,50.09028099692293
Eunicella verrucosa,-4.310883000000001,50.33818699698513
Eunicella verrucosa,-4.3849949999999955,50.1621909969411
Eunicella verrucosa,-5.041141999999995,50.04249899691072
Eunicella verrucosa,-5.053153999999993,50.05567699691408
Eunicella verrucosa,-4.389235999999996,50.16300299694128
Eunicella verrucosa,-5.049168999999996,50.080970996920556
Eunicella verrucosa,-4.277324,50.1652519969419
Eunicella verrucosa,-5.066643999999995,50.11379499692884
Eunicella verrucosa,-5.044612999999996,50.053202996913505
Eunicella verrucosa,-5.050705999999992,50.06113899691548
Eunicella verrucosa,-4.724464999999997,50.76098099708804
Eunicella verrucosa,-6.271668999999993,49.976677996893876
Eunicella verrucosa,-4.387055999999999,50.2035249969515
Eunicella verrucosa,-4.4085079999999985,50.212076996953684
Eunicella verrucosa,-4.252507999999998,50.32224399698122
Eunicella verrucosa,-4.342562000000002,50.210726996953355
Eunicella verrucosa,-4.417447000000007,50.194800996949326
Eunicella verrucosa,-4.375795000000007,50.23073999695835
Eunicella verrucosa,-5.046605999999998,50.0405559969103
Eunicella verrucosa,-4.327378000000004,50.215529996954515
Eunicella verrucosa,-4.4188919999999925,50.195669996949555
Eunicella verrucosa,-4.305224000000003,50.33739999698492
Eunicella verrucosa,-5.064119999999995,50.07427899691883
Eunicella verrucosa,-6.433826000000003,49.919290996879155
Eunicella verrucosa,-5.050622000000003,50.081831996920755
Eunicella verrucosa,-6.158240999999998,50.0203969969051
Eunicella verrucosa,-3.6293469999999943,50.17525499694434
Eunicella verrucosa,-4.2770139999999905,50.335257996984446
Eunicella verrucosa,-4.338712999999996,50.21800099695516
Eunicella verrucosa,-4.327291,50.21373299695409
Eunicella verrucosa,-4.288331999999997,50.336834996984834
Eunicella verrucosa,-4.160941999999996,50.316786996979836
Eunicella verrucosa,-4.407108,50.21210599695367
Eunicella verrucosa,-6.250173999999992,49.97027099689224
Eunicella verrucosa,-5.046548999999999,50.03965799691
Eunicella verrucosa,-4.341646000000003,50.22063999695586
Eunicella verrucosa,-4.303775999999997,50.33652999698473
Eunicella verrucosa,-5.061215,50.072556996918415
Eunicella verrucosa,-6.158318999999992,50.02129399690531
Eunicella verrucosa,-4.338581000000001,50.21530499695446
Eunicella verrucosa,-5.064501999999998,50.10215699692591
Eunicella verrucosa,-2.7989770000000016,50.68306399706936
Eunicella verrucosa,-4.659415,51.187912997187865
Eunicella verrucosa,-4.660638000000001,51.184287997187006
Eunicella verrucosa,-5.065753000000005,50.57979199704448
Eunicella verrucosa,-5.040428999999998,50.05331299691354
Eunicella verrucosa,-4.392034000000001,50.162944996941256
